,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,2.0,,,,,0.9709505944546688,0.07692307692307687,1.0,,0.0,1.3034400115259177,0.500000005551115,0.0,0.9709505944546688,1.0,0.9,0.2053959590644373,0.5590211836933653,0.4188222497708259,0.49577691056476786,0.3338033404976874,0.4491444320145156,0.34438822148799486,0.8,1.0190774131406002,1.8493119468824215,,,,,117477890.62632747,0.7758628824861741,0.23615789985237082,0.3834999115084229,,0.0,,0.0,,0.0,,0.5,0.14142135623730948,,,3.207602978572984,,,0.6,0.4183300132670377,0.45,0.14252192813739226,0.5,4.716678973438693,1.0094872999999998,0.5974929114406202,0.9709505861897044,1.1702778228589004e-16,-1.7109290960316326,0.3520647537728575,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.5,0.14142135623730948,4.0,0.0,0.5,0.0,inf,,,,,0.56,0.74649073086,0.3567033061025974,0.9980644999999999,0.6574648945803959,-0.18769049999999993,0.3421890331389784,-0.08951600000000001,0.4809219516814668,-1.4433067,0.30813055901428466,8.264964490578564e-09,0.0,0.6,0.45390372841926874,0.1911365415616004,0.4,0.5477225575051662,0.2,0.447213595499958,,,,,1.0,0.1,0.2,1.0,,1.0,,10.0,0.0,0.0,2.0,0.5111111111111112,1.0,5.0,9.0,10.0,5.0,0.6730116670092565,-1.0,,1.0,0.0,,,,,1.0,-0.37302343662607,,,,,2.4413712,0.6255774210302386,inf,2.0,0.9815381463578732,0.24868605908510086,,0.10501758650160913,-0.04978103686660941,0.46350983629111875,0.0,0.0,0.8,2.0,0.6,0.3,-0.16440343333333335,0.37405732510055717,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.0,0.0,1.0190774131406002,0.4929211650175417,0.1,0.31622776601683794,1.4977143000155686,0.09467571008894672,0.0,1.4571073061877233,0.3058554313009468,,,,,740.0,0.0,KNeighborsClassifier,training_utility_sampling,0.4747899159663865
0,0.5,0.0,0.0,0.0,1.6666666666666667,,,,,1.0,0.0,1.0,,0.0,1.3009770883458707,0.500000005551115,0.0,1.0,1.0,1.2916666666666667,0.1707825127659933,0.5724305611342844,0.21726457099196114,0.35866272855782066,0.30698063062960285,0.39566607933070963,0.3420627873112331,0.9333333333333333,1.1185165758706006,1.6851496517119655,,,,,112944563.19874036,0.7928515519731091,0.2581007216586091,0.3397426581338976,,0.0,,0.0,,0.0,,0.5,0.0,,,3.0249447407718963,,,0.6666666666666666,0.5163977794943223,0.75,0.0,0.6,4.784844249495322,1.09036435,0.40978354940127293,0.9999999911460989,1.1702778228589004e-16,-1.4612328245159414,0.4140711639259891,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.5,0.0,4.0,0.0,0.5,0.0,inf,,,,,0.7222222222222222,0.81335450826,0.346561886764732,1.3515169,0.45226905446118143,-0.1188595333333333,0.25171839572739385,-0.028610649999999994,0.44340641654951335,-1.4778594999999999,0.29017787087242813,8.853901167782396e-09,0.0,0.6666666666666666,0.44877092485269515,0.15533143977055602,0.6666666666666666,0.5163977794943223,0.5,0.5477225575051661,,,,,1.0,0.1,0.16666666666666666,1.0,,1.0,,10.0,0.0,0.0,2.0,0.24444444444444446,1.0,6.0,9.0,10.0,4.0,0.6931471805599453,-1.0,,1.0,0.0,,,,,1.0,-0.20296977327351987,,,,,2.8293764,0.6052224618140563,inf,2.0,1.042362330493858,0.18855399414731006,,0.09643269894446856,0.10918325114323593,0.4878740052039111,0.0,0.0,0.8333333333333334,1.6666666666666667,0.6666666666666666,0.4,-0.14670364999999996,0.3372218180346168,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.0,0.0,1.1185165758706002,0.36075604672917905,0.1,0.31622776601683794,1.6712655096668543,0.061378472655701705,0.0,1.442096023258894,0.2584880931731525,,,,,740.0,1.0,KNeighborsClassifier,expected_error_reduction,0.514291359325606
0,0.5,0.0,0.0,0.0,1.4285714285714286,,,,,0.9852281360342515,0.039999999999999813,0.9999999999999999,,0.0,1.5618251523933657,0.5,0.0,0.9852281360342515,1.0,1.5357142857142858,0.1566957926320022,0.5292185589241512,0.09447362656688175,0.3445257331340199,0.30567506042961656,0.324346710148881,0.28665798927096314,0.8571428571428572,0.9670048556846382,1.4045195816986404,,,,,115144796.44836658,0.8104193120568757,0.2577733128737881,0.040570321507688745,,0.0,,0.0,,0.0,,0.5,0.10101525445522107,,,2.8382603417048897,,,0.7142857142857143,0.39339789623472154,0.8571428571428571,0.13363062095621217,0.7,4.3939962944152215,0.9776711499999999,0.46436516770976033,0.9852281274778237,0.0,-1.1314347505882467,0.5740714008615327,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.5,0.10101525445522107,4.0,0.0,0.5,0.0,4503599627370495.0,,,,,0.7755102040816326,0.7907408552399999,0.4719664777571856,1.3515169,0.45226905446118143,-0.13858308571428568,0.25886320762050097,-0.05822349999999997,0.48162627127248087,-1.4778594999999999,0.29017787087242813,8.556427788519727e-09,0.0,0.5714285714285714,0.47413189800476374,0.08100967804712864,0.42857142857142855,0.5345224838248487,0.2857142857142857,0.4879500364742666,,,,,1.0,0.1,0.14285714285714285,1.0,,1.0,,10.0,0.0,0.0,2.0,0.22222222222222224,1.0,7.0,9.0,10.0,4.0,0.6829081047004717,-1.0,,1.0,0.0,,,,,0.9999999999999998,-0.13710157695241829,,,,,2.8293764,0.6052224618140563,4503599627370495.0,2.0,0.9670488034264203,0.18803506610371837,,0.09345785226645953,0.15039070726688997,0.5783081879964032,0.0,0.0,1.0,1.4285714285714286,0.5714285714285714,0.4,-0.16874779999999998,0.33235514588171083,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.0,0.0,0.9670048556846378,0.3423448060793253,0.1,0.31622776601683794,1.6134955630018348,0.042298984017109346,2.2204460492503185e-16,1.33671161277369,0.18959866319464666,,,,,740.0,2.0,KNeighborsClassifier,margin_sampling,0.5098376444689048
0,0.155555521777774,0.1780740424213201,1.0,0.0,1.25,,,,,1.0,0.0,1.0,,0.0,1.3289232340818624,0.09999996399999586,0.12909945003755913,1.0,1.0,1.78125,0.1456205931276794,0.5400424858601028,0.09346040691132632,0.33695823749762666,0.28238740489195235,0.30302985216927025,0.2528135797988447,0.9285714285714286,0.9303181831680961,1.275748348748329,,,,,13.247011460954003,0.8384726118856893,0.20682399587798284,0.029001882153940103,,1.1312951816558293e-05,,0.25,,0.0,,0.5,0.0,,,2.429850969209763,,,0.5,0.5345224838248488,1.0,0.0,0.8,4.29204233226471,1.0571160749999997,0.45983530804605055,1.92451127539615,0.0974555531848188,-1.1537779558824113,0.6128783075313688,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649332,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.828125,0.7930846975799999,0.3427490636319054,1.3663819,0.4398294377102838,-0.13533274999999997,0.2289272030528194,-0.13704719999999998,0.39241575508170473,-1.4807652,0.286423867741034,0.0754887246038499,0.0974555531848188,0.75,0.4825816691453344,0.07642455725450727,0.625,0.5175491695067657,0.5,0.5345224838248488,,,,,2.0,0.2,0.25,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.2,1.0,8.0,9.0,10.0,5.0,0.6931471805599453,12.247011460954,,0.5,0.0,,,,,1.0,-0.11278419631048683,,,,,2.8471471,0.596359998480681,inf,2.0,0.9511854617935734,0.16853750140100054,,0.050984368402016624,0.15007852291185222,0.4966141136700154,0.0,0.0,1.0,1.25,0.5,0.4,-0.1613797833333333,0.2800253242206882,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.1977527376584118,0.9303181831680962,0.2903775869428789,0.1,0.2160246899469287,2.0390121573626847,0.02933518080956769,0.0,1.3354767495575919,0.1435282787244298,,,,,740.0,3.0,KNeighborsClassifier,training_utility_sampling,0.5236095859440605
0,0.1429999647199963,0.16556899514429785,0.9910760598382223,1.1702778228589004e-16,1.1111111111111112,,,,,0.9910760598382222,0.024390243902438935,1.0,,0.0,1.130947542067926,0.07299996192999579,0.09651425155540568,0.9910760598382222,1.0,2.0277777777777777,0.13661330258962504,0.540567650072489,0.06975295982758893,0.29190371733416104,0.25095758573809085,0.2565678721836978,0.210757571335135,0.9444444444444444,0.9442889028109,1.099540387370947,,,,,18.15166529994334,0.8677582239856442,0.18574700211349562,0.013761263592405025,,4.036864640288579e-05,,0.3333333333333333,,0.0,,0.5,0.07856742013183865,,,2.1744746262856904,,,0.5555555555555556,0.5270462766947299,1.1111111111111112,0.13176156917368245,0.9,4.2503443330656765,1.1008291,0.4848028860627447,1.9275523877256073,0.0730562520409874,-1.1880615071662923,0.5489742164654364,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.22222222222222224,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8518518518518519,0.74991642642,0.21195562391336842,1.3663819,0.4398294377102838,-0.1568491777777778,0.14537361797358664,-0.1641543,0.3779268477382157,-1.4972269999999999,0.28963624456242043,0.05459973195083736,0.0730562520409874,0.7777777777777778,0.48908472501255357,0.07544744098987063,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,,,,,2.0,0.2,0.2222222222222222,1.0,0.0,2.0,,10.0,0.0,0.0,2.0,0.17777777777777778,1.0,9.0,9.0,10.0,4.0,0.6869615765973234,17.151665299943343,,0.5,0.056998797338064136,,,,,1.0,-0.004767520441871828,,,,,2.8636089,0.5935381645124151,inf,2.0,0.9543743272542935,0.19281120958888068,,0.021462168682521935,0.17023391580909802,0.4436094229453967,0.0,0.0,1.0,1.1111111111111112,0.5555555555555556,0.5,-0.1829710714285714,0.15525756201246868,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.18736560348767703,0.9442889028109,0.341176828836261,0.1,0.31622776601683794,2.3586376229343022,0.023468144647654152,0.0,1.3564337565084437,0.1357242066991703,,,,,740.0,4.0,KNeighborsClassifier,margin_sampling,0.5453679488733785
0,0.16088885532444078,0.22793477429928977,1.0,0.0,1.0,,,,,1.0,0.0,1.0,,0.0,1.1282712912843296,0.0719999628799958,0.1011928891731042,1.0,1.0,2.375,0.18633899812498247,0.5378697629771555,0.08678126412844732,0.2966309853392156,0.24593722189340644,0.24391747993355553,0.1920844680698209,0.9111111111111111,0.881032176395169,1.0238266343256217,,,,,18.535120885532066,0.8751213809278896,0.15253324096515145,0.03594441306272614,,6.610610781199348e-05,,0.4,,0.0,,0.5,0.0,,,1.9799746716364632,,,0.7920280659733977,0.39043044999315907,1.3,0.10540925533894598,1.0,4.127182882452438,1.1504397249999996,0.39246123376270925,1.9460483691379338,0.0787478250264708,-1.148656550227569,0.5063669915316378,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.20816659994661327,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.85,0.80604432657,0.25032398441852177,1.3663819,0.4398294377102838,-0.15960786,0.1257604838684694,-0.2216971,0.2848502083711718,-1.4972269999999999,0.28963624456242043,0.053951630862066224,0.0787478250264708,0.7,0.4497850731020928,0.10811061441549355,0.5,0.5270462766947299,0.3,0.48304589153964794,,,,,2.0,0.2,0.2,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.17777777777777778,1.0,10.0,10.0,10.0,2.0,0.6931471805599453,17.535120885532066,,0.5,0.0,,,,,1.0,-0.055947341830309444,,,,,2.8636089,0.5935381645124151,inf,2.0,0.9230022064600162,0.17981194888336552,,0.031818340727687314,0.16326243440880678,0.38422539692176544,0.0,0.0,0.9,1.0,0.5,0.5,-0.19103664999999997,0.18511513189418174,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.2011142147494843,0.881032176395169,0.30413547602012175,0.1,0.2249828525701843,2.58326874266397,0.01581422504583456,0.0,1.2917289699286099,0.15285065455241387,,,,,740.0,5.0,KNeighborsClassifier,margin_sampling,0.5695239344692435
0,0.11755551964394641,0.18909039007219514,0.9940302114769567,1.1702778228589004e-16,0.9090909090909091,,,,,0.9940302114769566,0.016393442622950727,1.0,,0.0,0.8329511980001448,0.09066662955999552,0.09168024944464433,0.9940302114769566,1.0,2.590909090909091,0.2098430149161294,0.5486390692118545,0.057428870613961736,0.2925702696998538,0.23308486066931217,0.2468564550270584,0.18599544290179987,0.9090909090909091,0.9055288424008368,1.0181699093016001,,,,,14.632806003360464,0.9155239055192362,0.1048217263665737,0.05651205024638345,,0.0002725216274968114,,0.45454545454545453,,0.0,,0.5,0.06428243465332248,,,1.6770835373633965,,,0.907642075228275,0.30104313818592343,1.4090909090909092,0.1685499656158105,1.1,4.094711169290234,1.3242463999999998,0.4143604736687476,1.9201288033282122,0.06974526799722781,-1.2930612191809872,0.39201753349588797,0.0,,0.0,,0.09090909090909094,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.13886593015017698,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8677685950413223,0.8580027107399998,0.19459902036256768,1.3892830999999999,0.41396361499330137,-0.11887776363636364,0.12074082395158339,-0.16292269999999998,0.2764290925873718,-1.4972269999999999,0.28963624456242043,0.06793161962570096,0.0697452679972278,0.7272727272727273,0.4560146855654233,0.10433212366981796,0.5454545454545454,0.5222329678670935,0.45454545454545453,0.5222329678670934,,,,,2.0,0.2,0.18181818181818182,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.13333333333333333,1.0,11.0,9.0,10.0,1.0,0.6890092384766586,13.632806003360468,,0.5,0.04663537964023426,,,,,1.0,0.04943058002855118,,,,,2.8865100999999997,0.5479194700560882,inf,2.0,0.9387789790031433,0.16405578652347333,0.05955481873693434,0.004276325493853544,0.1072196862848505,0.3347464514865323,0.0,0.0,0.9090909090909091,0.9090909090909091,0.45454545454545453,0.5,-0.14984812857142854,0.14508119562751584,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.17149462603625465,0.9055288424008363,0.2983847278332078,0.1,0.2111170783259776,3.130564901637322,0.01200076910364413,0.0,1.308668351830699,0.14741617640961824,,,,,740.0,6.0,KNeighborsClassifier,density_weighted_sampling,0.6006944444444445
0,0.1432098422716011,0.20484115593806596,1.0,0.0,0.8333333333333334,,,,,1.0,0.0,0.9912232103906065,,0.0,1.0988759666814305,0.1222221871111071,0.12227833095942403,1.0,0.6666666666666667,2.9583333333333335,0.33850160019316505,0.5314039093276698,0.09914944013766668,0.2910278573463048,0.23044643727177896,0.2285281657007482,0.1706122260033698,0.8787878787878788,0.8449843331992234,0.938037588693758,,,,,10.847087266538246,0.9019016997191331,0.11697009024341304,0.005307898775251912,,0.0002725216274968114,,0.5,,0.0,,0.5,0.0,,,1.7514384598394876,,,0.7004754469035396,0.3639093606895653,1.5416666666666667,0.09731236802019039,1.2,4.04546336256031,1.27421535,0.42094258939350426,1.9078093523701185,0.09673680703240888,-1.1820702489566615,0.4585259819755249,0.0,,0.0,,0.16666666666666663,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.16666666666666669,6.0,0.0,0.5,0.23570226039551584,56.219540538086974,,,,,0.8333333333333334,0.8800519379399999,0.2598752393203739,1.3892830999999999,0.41396361499330137,-0.11011062499999999,0.15891752761427164,-0.16546075,0.24094486805897802,-1.4972269999999999,0.28963624456242043,0.09219064762988131,0.09673680703240888,0.75,0.44421571451469405,0.1020450784250017,0.5,0.5222329678670935,0.16666666666666666,0.38924947208076144,,,,,2.0,0.2,0.16666666666666666,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.13333333333333333,1.0,12.0,10.0,10.0,1.0,0.6931471805599453,9.847087266538246,,0.5,0.0,,,,,0.9825234528170604,-0.07138984303656896,,,,,2.8865100999999997,0.5479194700560882,56.219540538086974,2.0,0.9074035420170988,0.1549306121894099,,0.048718307021645126,0.10501749914341096,0.3371192244009995,0.0,0.0,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.5,-0.13282612499999996,0.19058785289469635,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.18974320259196964,0.8449843331992236,0.270271231525261,0.1,0.21081851067789198,2.871328927240789,0.010000640919703442,0.01747654718293957,1.2584172691473101,0.17660499997951865,,,,,740.0,7.0,KNeighborsClassifier,training_utility_sampling,0.5966610549943884
0,0.10565630037313782,0.1783150137766878,0.9957274520849257,1.1702778228589004e-16,0.7692307692307693,,,,,0.9957274520849256,0.0117647058823529,0.9904646749977949,,0.0,1.289842903327812,0.1252267219217648,0.07548011149518521,0.9957274520849256,0.5384615384615384,3.4038461538461537,0.44824265120465095,0.5245555338388145,0.12409717289145565,0.2678391169545448,0.20283892904796025,0.2124631763500055,0.1461260720672243,0.8717948717948718,0.8522383366374922,0.8532757567095319,,,,,10.681122668203647,0.9086616925390711,0.09461063719299365,0.005599723578799448,,0.00020493476819862612,,0.5384615384615384,,0.0,,0.5,0.054392829322042084,,,1.8226926013138063,,,0.645923173797989,0.3694924398098206,1.7692307692307692,0.2594372608313854,1.3,4.13685982001185,1.2685346,0.4609830327579434,1.8982317961674426,0.058391602566968626,-1.077078836093748,0.523622479256509,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1935854983402756,6.0,0.0,0.5,0.23570226039551584,51.687795212301275,,,,,0.8165680473372781,0.8966259233399999,0.32706984901825537,1.5045285,0.24787153278137625,-0.09616669999999998,0.17262833095302124,-0.1847804,0.2707271339055454,-1.4972269999999999,0.28963624456242043,0.09322310800240882,0.058391602566968626,0.6153846153846154,0.4434711728066062,0.09669161727531535,0.38461538461538464,0.5063696835418333,0.15384615384615385,0.3755338080994054,,,,,2.0,0.2,0.15384615384615385,1.0,0.0,2.0,,10.0,0.0,0.0,2.0,0.11111111111111112,1.0,13.0,10.0,10.0,3.0,0.6901856760188042,9.681122668203646,,0.5,0.03946070584942898,,,,,0.9810202724184874,-0.14206312572226926,,,,,3.0017555,0.43986916166319023,51.687795212301275,2.0,0.9119405918145638,0.15130063390626988,,0.059992958476157626,0.15763439880505814,0.3384441676705507,0.0,0.0,0.9230769230769231,0.7692307692307693,0.46153846153846156,0.6,-0.12503996666666667,0.219256947229352,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.1623152380032447,0.8522383366374923,0.2605576474798248,0.1,0.31622776601683794,2.830540212388451,0.008571977931174379,0.018979727581512562,1.2294737801461357,0.17155876273128884,,,,,740.0,8.0,KNeighborsClassifier,training_utility_sampling,0.5671307986436764
0,0.08934236720180988,0.13174873611539056,1.0,0.0,0.7142857142857143,,,,,0.9852281360342515,0.039999999999999813,0.9905658932971626,,0.0,1.3923221167366135,0.09999996383332921,0.0860662998815957,0.9852281360342515,0.8235294117647058,3.6964285714285716,0.45918585382353444,0.5076617480365472,0.15370521093010278,0.24860238289133296,0.19062633756624678,0.1901566799464802,0.13164775171849868,0.8791208791208791,0.83690188449287,0.7703103638825018,,,,,13.202184166323729,0.9082560032318497,0.09029375775840971,0.0053481666049876924,,0.0007960090096393557,,0.5,,0.0,,0.5,0.10101525445522107,,,1.8163279493376645,,,0.6896349658844756,0.3249950040742101,1.8571428571428572,0.34964660337653397,1.4,4.156896111265816,1.2542208750000001,0.42535783993555637,1.9106019890556798,0.0671705273738401,-1.0591403675126967,0.49252784728835863,0.0,,0.0,,0.0714285714285714,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.21821789023599236,6.0,0.0,0.5,0.23570226039551584,52.25037340823282,,,,,0.8010204081632653,0.90072679494,0.27628649569663766,1.5045285,0.24787153278137625,-0.06754666428571428,0.19142408245875384,-0.10655460000000001,0.30928470520297136,-1.4972269999999999,0.28963624456242043,0.07462614697857206,0.0671705273738401,0.5714285714285714,0.4424824390931013,0.09291162895340815,0.35714285714285715,0.4972451580988468,0.21428571428571427,0.42581531362632014,,,,,2.0,0.2,0.14285714285714285,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.06666666666666667,1.0,14.0,10.0,10.0,2.0,0.6829081047004717,12.400129049770413,,0.5,0.0,,,,,0.9812207889636058,-0.19854583540066467,,,,,3.0017555,0.43986916166319023,52.25037340823282,2.0,0.9038304514801535,0.149042870305648,,0.07031087287609802,0.12158817906915771,0.34943813042940175,0.0,0.0,0.9285714285714286,0.7142857142857143,0.5,0.7,-0.08660561,0.22883066590944712,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.1498678778136424,0.8369018844928698,0.249644716421798,0.1,0.21140330656044945,2.8641366166480995,0.007500480689777581,0.018779211036394242,1.2280586482253462,0.16420375942006557,,,,,740.0,9.0,KNeighborsClassifier,training_utility_sampling,0.6214634478300073
