,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,38.8,,,,,0.9709505944546688,0.07692307692307687,0.9999999999999999,,0.0,0.8400581670906941,0.500000005551115,0.0,0.9709505944546688,1.0,0.03125,0.004784159653873394,0.6195957167655488,0.15226573331794993,,,0.02240096343683048,0.050891948320393655,1.0,0.10881108898977059,0.7842699320976746,,,,,117477890.62632746,,,0.9103375418294103,,,,0.4,,0.0,,0.5,0.14142135623730948,,,3.9234000543400915,,,0.0,0.0,0.0203125,0.006418623720763666,0.02577319587628866,6.409516435268132,0.18549167010309275,0.3850400885901725,0.9709505861897043,0.0,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.11547005383792516,6.0,0.0,0.5,0.23570226039551584,4503599627370495.0,,,,,0.8,0.0034601285628865965,0.027791015448463244,0.7209813969072165,0.48228416620884823,0.49201831855670103,0.43301391421310703,0.4910252680412371,0.5198792115083457,0.2621325154639175,0.46234046290073577,8.264964490578564e-09,0.0,1.0,0.5435098171402362,0.028471690454585228,1.0,0.0,0.2,0.447213595499958,,,,,2.0,0.010309278350515464,0.4,1.0,0.0,1.0,0.0,194.0,87.0,0.0,2.0,0.07163078895358153,1.0,5.0,107.0,194.0,53.0,0.6730116670092565,-1.0,,1.0,0.0,,,,,0.9999999999999998,0.1474939249404997,,,,,0.458848881443299,0.4955401272717048,4503599627370495.0,2.0,0.22299164886571818,0.24370465247395695,,-0.03670166497001849,,,0.6939432989690721,0.3283832145960549,1.0,38.8,0.8,0.020618556701030927,0.49232589347079037,0.4834438731007357,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,0.10881108898977064,0.12368594796088878,0.005154639175257732,0.05095045853093487,1.8391896861843189,0.13883485089358863,2.2204460492503185e-16,6.5067282616841755,0.22404618276271088,,,,,44523.0,0.0,KNeighborsClassifier,margin_sampling,0.37369686928473383
0,0.5,0.0,0.0,0.0,32.333333333333336,,,,,1.0,0.0,1.0,,0.0,0.9456372716720766,0.500000005551115,0.0,1.0,1.0,0.041666666666666664,0.00727304168946299,0.6070991336220612,0.02074060643037876,,,0.02030491055906949,0.04504389458935892,1.0,0.10841861598129039,0.6989117705334857,,,,,112944563.19874036,,,0.8655027206920287,,,,0.5,,0.0,,0.5,0.0,,,3.661367543729498,,,0.0,0.0,0.026041666666666668,0.00727304168946299,0.030927835051546393,6.435300397323159,0.19738809020618556,0.35228889954326736,0.9999999911460992,3.339286602053383e-16,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.16666666666666669,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8333333333333334,0.05515590300463918,0.18929814373403012,0.7422595979381442,0.4919316843636136,0.49289561168384877,0.43314180135814206,0.49236565463917525,0.5076867978079384,0.24607949484536082,0.4533975458286959,8.853901167782396e-09,0.0,1.0,0.5225420304142939,0.013022026145303478,1.0,0.0,0.3333333333333333,0.5163977794943223,,,,,2.0,0.010309278350515464,0.3333333333333333,1.0,0.0,1.0,0.0,194.0,92.0,0.0,2.0,0.06655627370332781,1.0,6.0,102.0,194.0,49.0,0.6931471805599453,-1.0,,1.0,0.0,,,,,1.0,0.07818853194492979,,,,,0.4961801030927835,0.5074077123826954,inf,2.0,0.22891972268016048,0.2372859171540448,,-0.012386444307785885,,,0.6855670103092784,0.3185100321246921,1.0,32.333333333333336,0.8333333333333334,0.02577319587628866,0.4922586443298969,0.4757609261485559,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,0.10841861598129039,0.12205643318503195,0.005154639175257732,0.05063561592523782,2.054351356289424,0.0925565672623924,0.0,6.415158022040956,0.21196615028178925,,,,,44523.0,1.0,KNeighborsClassifier,training_utility_sampling,0.4743540087423228
0,0.5,0.0,0.0,0.0,27.714285714285715,,,,,0.9852281360342515,0.039999999999999813,0.9999999999999998,,0.0,1.0394508024387825,0.5,0.0,0.9852281360342515,1.0,0.060267857142857144,0.013691790341947877,0.5645403570035696,0.1059497762971359,,,0.018864910783617895,0.04010728208952927,0.9047619047619048,0.10558054923040701,0.6297188544053354,,,,,115144796.4483666,,,0.8661862490286812,,,,0.5714285714285714,,0.0,,0.5,0.10101525445522107,,,3.5126112754796703,,,0.7142857142857143,0.3933978962347215,0.03571428571428571,0.012643337401760737,0.03608247422680412,6.395943211003612,0.18610126030927837,0.3270331852961027,0.9852281274778236,1.1130955340177943e-16,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1649572197684645,6.0,0.0,0.5,0.23570226039551584,2251799813685247.0,,,,,0.7755102040816326,0.012886598712371132,0.11318373893015596,0.7525688762886598,0.4866919209019375,0.4915490567010309,0.4312826268240255,0.4886808144329897,0.518563537472923,0.23061557731958762,0.444336652858866,8.556427788519727e-09,0.0,1.0,0.4894484334541449,0.05443669986961132,0.5714285714285714,0.5345224838248488,0.0,0.0,,,,,2.0,0.010309278350515464,0.2857142857142857,1.0,0.0,1.0,0.0,194.0,96.0,0.0,2.0,0.059505368302975266,1.0,7.0,98.0,194.0,47.0,0.6829081047004717,-1.0,,1.0,0.0,,,,,0.9999999999999996,-0.03926301919155192,,,,,0.5219532989690722,0.5269897512580182,2251799813685247.0,2.0,0.22901499748013646,0.23110166382029912,,0.004572933069215729,,,0.6810567010309279,0.31125414904911175,1.0,27.714285714285715,0.8571428571428571,0.030927835051546393,0.49153178865979386,0.4721253480320434,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,0.10558054923040697,0.12431247515252565,0.005154639175257732,0.051033762106468275,2.1579917408604525,0.06856729968671557,4.440892098500646e-16,6.233283095951321,0.3172378789417836,,,,,44523.0,2.0,KNeighborsClassifier,density_weighted_sampling,0.6168828303332518
0,0.3438552101162294,0.22724214832018028,0.22240702721134173,0.3651487054870652,24.25,,,,,1.0,0.0,1.0,,0.0,1.1468854465636016,0.4022827514080727,0.17208492793376332,1.0,1.0,0.08984375,0.038273277230987154,0.557863841484739,0.0211682994183289,,,0.01663359356829159,0.03630139214290324,0.8928571428571429,0.09936005109167693,0.5684869168427459,,,,,23.8919503143656,,,0.7584189001718314,,,,0.5,,0.0,,0.5,0.0,,,3.2903522996079957,,,0.75,0.3779644730092272,0.048828125,0.01683382045647138,0.041237113402061855,6.229851929517651,0.18561178865979377,0.35354988179636715,1.1805519259390642,0.31018199912583566,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649332,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8125,0.02361452418247422,0.12220192942650242,0.7534028453608247,0.4877022268650368,0.49223998840206185,0.43634250642073613,0.4920014639175258,0.5181320018707335,0.23061557731958762,0.444336652858866,0.041855101272277734,0.0965377000036855,0.875,0.44461818104024803,0.10530476670784772,0.5,0.5345224838248488,0.25,0.4629100498862757,,,,,2.0,0.010309278350515464,0.25,1.0,0.0,1.0,0.0,194.0,96.0,0.0,2.0,0.044388654452219435,1.0,8.0,98.0,194.0,69.0,0.6931471805599453,4.313737643699135,,0.776,0.3073301274345157,,,,,1.0,-0.1035721402005578,,,,,0.5227872680412371,0.5276274291550891,inf,2.0,0.22157773231069616,0.2247749798152308,,0.027463387879080346,,,0.6871449610772143,0.30583994083447175,0.875,24.25,0.75,0.030927835051546393,0.492316914089347,0.47232131706842523,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.347870868067849,0.31165437449412625,0.09936005109167692,0.1177469074959299,0.005154639175257732,0.05164874193175841,2.264644818053932,0.047494817519321206,0.0,5.9723968995881,0.4948817576330353,,,,,44523.0,3.0,KNeighborsClassifier,training_utility_sampling,0.6168828303332518
0,0.38068180642901456,0.20971381583188073,0.21760511124936968,0.3583149983302061,21.555555555555557,,,,,0.9910760598382222,0.024390243902438935,1.0,,0.0,0.900044350849404,0.38873156891451227,0.1829876589985479,0.9910760598382222,1.0,0.09375,0.03792282781044453,0.5526284761554753,0.06424599627078827,,,0.018868872551339504,0.05079489307017426,0.8888888888888888,0.15064650092242984,1.0163937968861725,,,,,31.115065730296013,,,0.7221126091432745,,,,0.4444444444444444,,0.0,,0.5,0.07856742013183865,,,3.4621735183465474,,,0.8888888888888888,0.3333333333333333,0.051215277777777776,0.017187993206307404,0.04639175257731959,7.225043102517607,0.23778114948453608,0.42201892019019815,1.1768292036699808,0.31953876407673903,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19245008972987526,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8271604938271605,0.012913010390721649,0.11323919646412439,0.8174563659793815,0.7308261480771469,0.49828653780068727,0.4249923792714171,0.49523380927835053,0.5298387310939756,0.21500385567010308,0.43487851313417697,0.03185196741761129,0.07373022835293792,0.7777777777777778,0.4476157093129727,0.10374878360023439,0.4444444444444444,0.5270462766947299,0.3333333333333333,0.5,,,,,2.0,0.010309278350515464,0.2222222222222222,1.0,0.0,1.0,0.0,194.0,102.0,0.0,2.0,0.06110784680305539,1.0,9.0,91.0,194.0,59.0,0.6869615765973234,5.831763589242325,,0.7729083665338645,0.3143103701825459,,,,,1.0,0.03996887322651828,,,,,0.6024525103092784,0.8196242111451175,inf,2.0,0.24572028585781497,0.3012237575337791,,-0.006725838433525259,,,0.6742106958762887,0.29994337627051326,0.8888888888888888,21.555555555555557,0.7777777777777778,0.03608247422680412,0.4931598026509573,0.46616949870808927,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.3512676416118526,0.31773345351526605,0.15064650092242984,0.6807855152409895,0.005154639175257732,0.05260298858827657,2.5882814579268607,0.022490526007702738,0.0,6.057422893660284,0.47721091171581737,,,,,44523.0,4.0,KNeighborsClassifier,training_utility_sampling,0.6859903381642511
0,0.3478501701001305,0.22868603851270033,0.2538283640706521,0.3751458953240606,19.4,,,,,0.9709505944546688,0.07692307692307687,1.0,,0.0,0.8930890114372457,0.36637992826595855,0.19288005582175508,0.9709505944546688,1.0,0.0984375,0.04141361962718303,0.531429700370998,0.10226053766512642,,,0.02053528269098753,0.048045164244135206,0.8666666666666667,0.1545428517702622,0.9542065135837259,,,,,28.40404769911013,,,0.7310608674876471,,,,0.5,,0.0,,0.5,0.14142135623730948,,,3.3601759039548726,,,0.8585786437626904,0.32856132105722324,0.05078125,0.020339191864340245,0.05154639175257732,7.292119548632402,0.2221902255154639,0.3876205283502391,1.190595429306523,0.33534779309921703,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.11547005383792516,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.84,0.04297926335103093,0.1833362949366366,0.8594487371134021,0.744564814904561,0.4997265247422681,0.4234235491331009,0.49523254896907215,0.5199988157801745,0.1840760206185567,0.4128412122870511,0.03418352921879819,0.06859702695125056,0.7,0.4527400413328503,0.09869212305572907,0.4,0.5163977794943223,0.1,0.31622776601683794,,,,,2.0,0.010309278350515464,0.2,1.0,0.0,1.0,0.0,194.0,114.0,0.0,2.0,0.05897120880294856,1.0,10.0,79.0,194.0,71.0,0.6730116670092565,6.425458104281022,,0.7432950191570882,0.3235664613902903,,,,,1.0,0.07463270163427772,,,,,0.6753727164948454,0.833853346730686,inf,2.0,0.26535096506614214,0.29080514565842347,,-0.012809897521322,,,0.6432480590556192,0.29025638042131635,0.9,19.4,0.8,0.041237113402061855,0.49375806185567006,0.4798929405532086,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.38186220949118505,0.3110756367364641,0.1545428517702622,0.6171766979807127,0.005154639175257732,0.05095045853093486,2.7014575280837914,0.01849904934911804,0.0,6.196375672780857,0.5056354144796351,,,,,44523.0,5.0,KNeighborsClassifier,margin_sampling,0.6959279162995049
0,0.4583333318614023,0.13871915646450333,0.2349017740209996,0.3603483046673782,17.636363636363637,,,,,0.9456603046006401,0.1384615384615384,1.0,,0.0,0.9344154929127566,0.37004922291317466,0.19343911007987957,0.9456603046006401,0.7,0.10582386363636363,0.04255678025244092,0.5039993059022446,0.14195470927518702,,,0.019470193562283866,0.0440139175446343,0.8545454545454545,0.14975787583898806,0.8754138884325106,,,,,30.671969879991718,,,0.735627539709254,,,,0.5454545454545454,,0.0,,0.5,0.1928473039599675,,,3.27651290611027,,,0.6143053920800651,0.4333999295567309,0.05184659090909091,0.02264890162962454,0.05670103092783505,7.185763140503054,0.22241498969072165,0.38934043640880317,1.149730661262381,0.3240509346598443,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.13886593015017695,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8347107438016529,0.012768923069072166,0.11311972685873001,0.8646033762886598,0.7420412375599137,0.4994675482661668,0.4232413562555909,0.4951873711340206,0.5299414793148101,0.17882974226804124,0.4090378218663482,0.030831417359258814,0.06481429693862119,0.6363636363636364,0.45075187575847137,0.09354033225160471,0.36363636363636365,0.504524979109513,0.2727272727272727,0.46709936649691375,,,,,2.0,0.010309278350515464,0.18181818181818182,1.0,0.0,1.0,0.0,194.0,116.0,0.0,2.0,0.04887559425244378,1.0,11.0,76.0,194.0,71.0,0.6554817739013927,6.618909350933799,,0.751937984496124,0.326696804497603,,,,,1.0,0.07658192262617074,,,,,0.6857736340206185,0.8325635658010272,inf,2.0,0.2658798668062551,0.28191388663896977,,-0.012328738248885278,,,0.6409908361970218,0.2860881320238093,0.9090909090909091,17.636363636363637,0.8181818181818182,0.04639175257731959,0.49414003092783504,0.4788910074218274,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.37329626159750967,0.31974889546924384,0.14975787583898797,0.5630317541528946,0.005154639175257731,0.05069359075250499,2.7301535594462454,0.015856328013529746,0.0,6.203007636841872,0.4650320496836134,,,,,44523.0,6.0,KNeighborsClassifier,training_utility_sampling,0.696877225104262
0,0.308501670266072,0.2383474037674332,0.26512722626521257,0.3837607565597491,16.166666666666668,,,,,0.9798687566511527,0.05405405405405406,1.0,,0.0,0.8475359841676885,0.3529752513966027,0.20597195160193701,0.9798687566511527,0.7,0.11067708333333333,0.041983584059634836,0.5313757318552812,0.09574675606036182,,,0.018496514422221316,0.041798678384553305,0.8787878787878788,0.14826426705335946,0.8217951062199126,,,,,36.92869386296522,,,0.6788436899465439,,,,0.5833333333333334,,0.0,,0.5,0.11785113019775793,,,2.9112907418372416,,,0.6464466094067262,0.4279675673524625,0.057291666666666664,0.019015442724967385,0.061855670103092786,7.211824793869453,0.24174583891752574,0.4053923810901449,1.2184619072654026,0.3563501261589598,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.18002057495577392,9.333333333333332,1.5396007178390019,0.5,0.0,inf,,,,,0.8611111111111112,0.05090816993969072,0.19672432600719827,0.8660761597938145,0.7439604547681825,0.49987532946735386,0.42315418498949225,0.4953735695876289,0.5178288537849222,0.1785807268041237,0.4096374716079196,0.026534075650962472,0.05988168953736537,0.75,0.4633149663608442,0.09489095526581189,0.4166666666666667,0.5149286505444373,0.25,0.45226701686664544,,,,,3.0,0.015463917525773196,0.25,1.0,0.0,1.0,0.0,194.0,116.0,0.0,2.0,0.040275626302013784,1.0,12.0,76.0,194.0,78.0,0.6791932659915256,8.991952602863542,,0.7376425855513308,0.32205871744767955,,,,,1.0,0.06058706368403956,,,,,0.6874954329896908,0.8360263700005636,inf,2.0,0.2672858654466301,0.2778859071619203,,-0.016208552655602827,,,0.6437164522450373,0.2842642573279608,0.9166666666666666,16.166666666666668,0.75,0.04639175257731959,0.49518408376288664,0.4749414722804119,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.38730223359702187,0.3046122734540075,0.14826426705335946,0.5196640191946231,0.005154639175257732,0.04305363898467631,3.184866295853207,0.012685062410823797,0.0,6.251005344419319,0.42951049285703385,,,,,44523.0,7.0,KNeighborsClassifier,training_utility_sampling,0.6677520101003389
0,0.29789583104998524,0.24109687190930917,0.23707571886253329,0.3640527698372473,14.923076923076923,,,,,0.961236604722876,0.101123595505618,1.0,,0.0,0.9625626919235393,0.3648612340677476,0.20035983200811797,0.961236604722876,0.6666666666666667,0.1268028846153846,0.04890918751930026,0.5055385063722542,0.13513844429744434,,,0.017512778659373184,0.03919380408494768,0.858974358974359,0.1431707991477021,0.7668541548100326,,,,,37.756778845745885,,,0.4112492785941359,,,,0.5384615384615384,,0.0,,0.5,0.16317848796612636,,,2.952315672704832,,,0.6415509377580004,0.38899476636787056,0.059495192307692304,0.022391698429410974,0.06701030927835051,7.128863212155728,0.22754802061855672,0.41560907393930113,1.1728536739307345,0.3351868038098095,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.2023042799751218,9.333333333333332,1.5396007178390019,0.5,0.0,inf,,,,,0.8402366863905325,0.01297164951340206,0.11325815971181696,0.8660761597938145,0.7439604547681825,0.49995561934972244,0.42506416966734856,0.49521257731958757,0.5298807647236117,0.1785807268041237,0.4096374716079196,0.025458649654674658,0.05803175735731952,0.6923076923076923,0.45419612006864774,0.09541322836545887,0.38461538461538464,0.5063696835418333,0.3076923076923077,0.48038446141526137,,,,,3.0,0.015463917525773196,0.23076923076923078,1.0,0.0,1.0,0.0,194.0,116.0,0.0,2.0,0.03744458095187223,1.0,13.0,77.0,194.0,77.0,0.666278442414676,8.312187491413237,,0.751937984496124,0.3250478372849339,,,,,1.0,0.033795220434988955,,,,,0.6874954329896908,0.8360263700005636,inf,2.0,0.2641862079238444,0.2715817290126076,,-0.0031080959236953194,,,0.6460832552327397,0.28253584118065844,0.8461538461538461,14.923076923076923,0.7692307692307693,0.05154639175257732,0.495397469072165,0.4742743370554112,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.3732962615975097,0.3168541114415199,0.1431707991477021,0.4801749520877098,0.005154639175257732,0.04344020465201329,3.075072202697163,0.011099429609470824,0.0,6.188303313358247,0.4545078879057467,,,,,44523.0,8.0,KNeighborsClassifier,margin_sampling,0.7278148816197858
0,0.26661450919626123,0.23928627770915958,0.2562724030985154,0.37867485012815677,13.857142857142858,,,,,0.9852281360342515,0.039999999999999813,1.0,,0.0,1.1877375969055854,0.3576410549120267,0.20452110953174987,0.9852281360342515,0.8235294117647058,0.13253348214285715,0.0485167786610105,0.5132549333420992,0.08895665613753398,,,0.017491260643531806,0.038348812482876464,0.8791208791208791,0.14329985662435749,0.7398194703806439,,,,,35.58630449519025,,,0.35751837521452007,,,,0.6428571428571429,,0.0,,0.5,0.10101525445522107,,,3.0811576617978713,,,0.6775119714037748,0.367393325652837,0.06333705357142858,0.020089881897441788,0.07216494845360824,7.232109176742426,0.2455521984536082,0.41543135294832917,1.2138149406979135,0.3472540707057477,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.18898223650461363,9.333333333333332,1.5396007178390017,0.5,0.0,inf,,,,,0.8622448979591837,0.03509443736443298,0.16855580911027437,0.8712307989690722,0.7413885047323223,0.4987097477908689,0.420366169567736,0.4953735695876289,0.5228078700272838,0.17342608762886597,0.40551865616751126,0.027685598434853284,0.06505235126970466,0.7857142857142857,0.45513390942160953,0.09259119961360164,0.42857142857142855,0.5135525910130955,0.14285714285714285,0.3631365196012815,,,,,3.0,0.015463917525773196,0.21428571428571427,1.0,0.0,1.0,0.0,194.0,118.0,0.0,2.0,0.03685700550184285,1.0,14.0,75.0,194.0,73.0,0.6829081047004717,8.25652388195789,,0.7404580152671756,0.32450255534708955,,,,,1.0,-0.01150834624356427,,,,,0.6978047113402063,0.833635018294387,inf,2.0,0.2673291091480336,0.26871398571692856,,0.015655484872503723,,,0.642442265638142,0.2795800904787401,0.8571428571428571,13.857142857142858,0.7857142857142857,0.05670103092783505,0.494691724742268,0.4661084727375498,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.3846086217507253,0.30901867249263193,0.1432998566243575,0.45021374769684913,0.005154639175257732,0.04502177858232109,2.9752166111302563,0.00924952467455902,0.0,6.229157607677045,0.43065031614673027,,,,,44523.0,9.0,KNeighborsClassifier,margin_sampling,0.7329136067264994
