Row,z_1,z_2
1,-0.8214490929354707,4.4745357301674975
2,-1.046363840364751,3.920088333155922
3,-0.6401545251450274,4.404219360968243
4,-0.16101874710466743,5.791096993938374
5,-0.6006796563250376,4.927315649115414
6,-0.5122503077578839,5.118520922062998
7,-0.861426835465894,4.212731115412774
8,-0.3959860407478366,5.212739590269054
9,-0.6699959525627553,4.636334611683839
10,-0.3597284577623287,-2.611655816187412
11,0.016577438003180945,-1.134372880715602
12,0.04178814176903026,0.5433573076314531
13,1.4083431536367117,1.8136015974513364
14,0.38977032116904003,-1.0792259250894327
15,-0.8506778818330248,0.02902424534793055
16,-0.17240130559202535,-2.1607916833724583
17,0.9446845949322878,1.8673768759714264
18,0.9380857176517018,1.92811280208987
19,0.7519310977477234,-1.1618846488321521
20,-1.5281215148816976,-0.49134586373404276
21,0.33816734435432133,-0.5058150376917788
22,0.8732618673949457,-2.0211089183760937
23,-1.2366725500768454,-0.7757174580576268
24,0.8277309724271503,-1.2909080515683882
25,0.4993075509325379,-0.30205675715418157
26,0.9708276966661267,-0.44951315290065386
27,0.7325527372855967,-1.3854630544540658
28,-0.2712053259354925,0.6116637730371458
29,0.8671509256703775,-1.0764145911115737
30,0.8935802488333672,-0.5177187225587919
31,1.3187008780044707,0.2027564813598657
32,0.6113004755356134,-0.761555837948715
33,0.27613997802542106,-0.5256952397023942
34,0.62614025750634,-0.517126989871126
35,0.8093921821419362,-0.033552347136307635
36,0.9018645653139564,2.0037597566512053
37,0.5798441037175981,-0.4555970285393276
38,0.9108906713616908,0.4736227228336048
39,0.4370487046399445,-0.488403742490617
40,1.1684849432897342,0.6952518425451099
41,0.5984854409276507,-0.3197419742117544
42,0.7413215033649878,-0.7312499437085859
43,-0.9759820055292892,2.434600806169535
44,0.7115382494442866,-0.5725610956428545
45,0.7500736842945527,0.5739808811755119
46,0.8232842945876493,-1.4714139650553844
47,0.9406838146108715,1.1861932446675527
48,0.47730572399172794,0.5827525230485301
49,0.42611629659345795,0.03583676159945445
50,0.5633190249019003,0.6913700647047363
51,0.6696536751228422,0.12750694159574202
52,1.681460012220853,0.36043719948547914
53,0.15225030260924438,-1.1334137140809557
54,0.9369536561678506,0.43888922731805396
55,0.43840398261550245,-0.5071232152322933
56,0.5010854923896851,-0.7464166267563075
57,0.7112225307606164,-0.889846476824323
58,0.6741283349895677,-0.10758045165129619
59,0.39942987622466514,-0.9317688116526933
60,1.2390402788467134,-0.1678307274120519
61,-0.08251269021090289,-2.711090997312744
62,1.2164527245772725,1.700748576886017
63,0.5919570539454035,-0.3527796406359086
64,0.8851294937738262,-1.0413816015765271
65,0.9086169571742064,2.1776654376039986
66,-0.23358283209104894,-0.920408002718885
67,0.4341683093789925,0.28171680656324627
68,0.9740705374247187,1.1881419007076963
69,-1.7165387389346831,-1.273543620167628
