,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,6.8,,,,,0.9709505944546688,0.07692307692307687,1.0,,0.0,1.1713332513930423,0.500000005551115,0.0,0.9709505944546688,1.0,0.65,0.10458250331675945,0.5813389395166086,0.22197812180407847,,,42723.658820139084,815105.5514430352,0.8,3473574.535423597,20222902.864414677,,,,,117477890.62632748,,,0.2925035054362681,,,,0.0,,0.0,,0.5,0.14142135623730948,,,10514.047498422748,,,0.6,0.41833001326703767,0.35,0.10458250331675945,0.14705882352941177,12787.622912613166,175.77827775385296,935.1464547336244,0.9709505861897041,2.253838089150372e-16,,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.5,0.14142135623730948,4.0,0.0,0.5,0.0,inf,,,,,0.6,58.36017745231379,310.547269677575,904.9920105376177,4362.207023121307,237.30579140544705,1123.965954719336,62.837269455058824,254.65103706917236,11.339894205117648,40.820890466539026,8.264964490578564e-09,0.0,0.8,0.46317962504589694,0.1695481987912673,0.4,0.5477225575051662,0.2,0.447213595499958,,,,,1.0,0.029411764705882353,0.2,1.0,,1.0,,34.0,2.0,0.0,2.0,0.0409982174688057,1.0,5.0,26.0,34.0,9.0,0.6730116670092565,-1.0,,1.0,0.0,,,,,1.0,-0.17308614334994257,,,,,893.6521163324999,4334.393304078519,inf,2.0,383.9394344200891,1851.2044528647448,,0.22861442800439508,,,0.6433823529411765,0.4675880578034008,0.8,6.8,0.2,0.029411764705882353,90.06568409483332,417.1384268386124,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.0,0.0,3473574.5354235973,19655902.577533394,0.029411764705882353,0.17149858514250882,1.4158465121407777,0.0023346377410815504,0.0,2.060351842698771,0.2816237294330969,,,,,45711.0,0.0,DecisionTreeClassifier,expected_error_reduction,0.5358178053830227
0,0.5,0.0,0.0,0.0,5.666666666666667,,,,,1.0,0.0,1.0,,0.0,1.6184739772017094,0.500000005551115,0.0,1.0,1.0,0.9166666666666666,0.15138251770487457,0.5826044417085229,0.05111755851770162,,,809511.9235766974,17034730.54111698,0.8,63092152.630895674,367847950.911916,,,,,112944563.19874036,,,0.12122015030232995,,,,0.0,,0.0,,0.5,0.0,,,45384.77402799293,,,0.6666666666666666,0.408248290463863,0.5416666666666666,0.12909944487358055,0.17647058823529413,46901.4995360378,698.781880293272,3428.717605164343,0.9999999911460987,1.126919044575186e-16,,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.5,0.0,4.0,0.0,0.5,0.0,inf,,,,,0.7222222222222222,152.372854462131,848.2928833287135,4131.263069080882,20019.806420871544,886.206780390691,4270.5128725850045,127.09659710729412,607.3688544173667,11.339894205117648,40.820890466539026,8.853901167782396e-09,0.0,0.6666666666666666,0.45390849318291765,0.09097131342743342,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.5163977794943223,,,,,1.0,0.029411764705882353,0.16666666666666666,1.0,,1.0,,34.0,2.0,0.0,2.0,0.0409982174688057,1.0,6.0,26.0,34.0,7.0,0.6931471805599453,-1.0,,1.0,0.0,,,,,1.0,-0.06070498441366434,,,,,4119.923174875766,19992.788583127625,inf,2.0,1629.4396988932933,7891.03957231594,,0.21399521575795558,,,0.6435294117647059,0.46848487154475993,0.8333333333333334,5.666666666666667,0.16666666666666666,0.029411764705882353,293.65942976453675,1397.6434697633347,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.0,0.0,63092152.6308957,354176836.8190387,0.029411764705882353,0.17149858514250882,1.0724491035390968,0.0003372615454123671,0.0,1.9039879575439234,0.2795004266155831,,,,,45711.0,1.0,DecisionTreeClassifier,training_utility_sampling,0.5484543451069153
0,0.5,0.0,0.0,0.0,4.857142857142857,,,,,0.9852281360342515,0.039999999999999813,1.0,,0.0,0.03545595434606621,0.5,0.0,0.9852281360342515,1.0,1.2142857142857142,0.17251638983558856,0.5780399891828752,0.07911609002572352,,,762654.6878700557,12148945.121791955,0.8571428571428572,134435799.17299363,771555602.8333927,,,,,115144796.44836658,,,0.18256208914528338,,,,0.2857142857142857,,0.0,,0.5,0.10101525445522107,,,10613.439199150387,,,0.7142857142857143,0.3933978962347216,0.7142857142857143,0.1390871600660467,0.20588235294117646,65022.59169172727,2155.2917590118527,11911.361263817407,0.9852281274778237,0.0,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1649572197684645,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.7551020408163265,246.57481099579684,1389.7857790281173,5803.71179372553,28200.48945304548,1480.7290394452268,7633.534854676883,188.9145674525294,968.763860841951,-91.62269403017648,609.0764118348147,8.556427788519727e-09,0.0,0.8571428571428571,0.46646127596904324,0.07360207506869891,0.2857142857142857,0.48795003647426655,0.0,0.0,,,,,2.0,0.058823529411764705,0.2857142857142857,1.0,0.0,2.0,,34.0,2.0,0.0,2.0,0.0320855614973262,1.0,7.0,25.0,34.0,6.0,0.6829081047004717,-1.0,,1.0,0.0,,,,,1.0,0.12697064539415573,,,,,5895.334487755706,28240.60713586196,inf,2.0,2345.2147366863633,11525.749930773549,,-0.18834520229274743,,,0.6437908496732027,0.4689413950564988,0.8571428571428571,4.857142857142857,0.14285714285714285,0.029411764705882353,930.6028352842469,5064.414146381293,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,134435799.1729937,768289609.5854498,0.029411764705882353,0.17149858514250885,10.092259278820318,0.0001810994951285585,0.0,1.8272166758994677,0.2583675581699899,,,,,45711.0,2.0,DecisionTreeClassifier,density_weighted_sampling,0.618406532774222
0,0.31439393041127955,0.2303772590525368,0.33951660127057637,0.4727812787148718,4.25,,,,,0.954434002924965,0.11764705882352944,1.0,,0.0,0.099006183607625,0.3991596539928567,0.19501967771699766,0.954434002924965,1.0,1.53125,0.2814979066149008,0.5328214581265426,0.1510028155424349,,,705865.3067068077,11234228.32727962,0.8571428571428572,122544808.43830466,703930223.7682989,,,,,14.513206420351032,,,0.046713075396375474,,,,0.25,,0.0,,0.5,0.1767766952966369,,,15890.476644564955,,,0.5954915028125263,0.45590021278553344,0.8125,0.24090602791485788,0.23529411764705882,61558.04350928814,1472.9361488161321,8155.2944751924915,1.2281874657627674,0.40525636287148564,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649334,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.703125,155.94262578931827,861.094732906657,5803.71179372553,28200.48945304548,1297.551934946952,6680.9887910239795,125.83813212192648,607.5247689436594,-94.4812045072353,608.0429180146601,0.0657631384327737,0.15717326394899853,0.75,0.41985408060285456,0.12490770252405273,0.25,0.4629100498862757,0.125,0.3535533905932738,,,,,2.0,0.058823529411764705,0.25,1.0,0.0,1.0,0.0,34.0,2.0,0.0,2.0,0.0374331550802139,1.0,8.0,24.0,34.0,9.0,0.6615632381579821,4.162718954139436,,0.7391304347826086,0.26460936480409947,,,,,1.0,0.060911669353456814,,,,,5898.192998232765,28255.56350960174,inf,2.0,2233.5175146707697,11005.385830664034,,-0.07930546181616378,,,0.6448579431772709,0.46811714836947005,0.75,4.25,0.125,0.029411764705882353,778.5308150595537,4225.092043101046,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.3870967741935484,0.24246911038431776,122544808.43830472,700869032.2815665,0.029411764705882353,0.12192747910306276,6.192934221776696,7.041020559475709e-05,0.0,1.7153513359073875,0.29012844854429565,,,,,45711.0,3.0,DecisionTreeClassifier,density_weighted_sampling,0.618406532774222
0,0.2890908899184836,0.22707290852931145,0.33544397038223794,0.4681377654233257,3.7777777777777777,,,,,0.9182958340544894,0.19999999999999996,1.0,,0.0,0.20153282929462094,0.38749998921836687,0.1985029390349415,0.9182958340544894,1.0,1.9444444444444444,0.45975159355653983,0.4901929874026572,0.19876173763422056,,,652630.5789925256,10395282.184489906,0.8611111111111112,112210938.6908462,644970053.7456406,,,,,17.304940181122188,,,0.040481946669997354,,,,0.3333333333333333,,0.0,,0.5,0.23570226039551584,,,20665.574373939206,,,0.5555555555555556,0.4639803635691685,0.8888888888888888,0.344853028275976,0.2647058823529412,59254.47583335888,769.441764735353,4298.658700596741,1.2006742737591782,0.41402025361208455,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.22222222222222224,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.6666666666666667,66.09260139688759,339.1867006049176,5803.71179372553,28200.48945304548,1155.1955656434536,5939.609432938579,62.80146093667648,254.64334054675226,-95.28091038958824,607.8195656126903,0.05306553067754898,0.13461922161095632,0.6666666666666666,0.4040896614294543,0.1250157389997169,0.2222222222222222,0.44095855184409843,0.3333333333333333,0.5,,,,,2.0,0.058823529411764705,0.2222222222222222,1.0,0.0,2.0,,34.0,2.0,0.0,2.0,0.0303030303030303,1.0,9.0,25.0,34.0,10.0,0.6365141682948128,5.3213156657294665,,0.7391304347826086,0.26832549006183903,,,,,1.0,0.0027633955519731092,,,,,5898.992704115118,28259.83317679937,inf,2.0,2133.356542983756,10531.95824944546,,0.02499277487561955,,,0.6448923319327731,0.4685310402742527,0.6666666666666666,3.7777777777777777,0.1111111111111111,0.029411764705882353,669.7613153507353,3623.41431536864,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.3870967741935484,0.2446668193023691,112210938.69084619,642109284.787026,0.029411764705882353,0.17149858514250885,4.435266392286724,5.866623937562695e-05,0.0,1.607366186907108,0.3422107936667027,,,,,45711.0,4.0,DecisionTreeClassifier,margin_sampling,0.6264044943820225
0,0.3450504908379788,0.22486255374926017,0.351117387858193,0.46866274789395945,3.4,,,,,0.8812908992306927,0.27586206896551724,0.9999999999999998,,0.0,0.32347008187345916,0.38927791683833635,0.18250674833206315,0.8812908992306927,0.4782608695652174,2.15,0.481606109226663,0.4587189781288993,0.2216870572953564,,,602902.3349243565,9618662.414951026,0.7555555555555555,103040898.14060344,592516452.553913,,,,,12.297838404531383,,,0.033415545419315774,,,,0.3,,0.0,,0.5,0.282842712474619,,,24155.761413728167,,,0.4942268062404745,0.41208090586121615,0.95,0.4456580652373646,0.29411764705882354,57535.80103650846,619.5814544043529,3457.5623926167136,1.1607460265971585,0.38950089845083574,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.2516611478423583,6.0,0.0,0.5,0.23570226039551584,2251799813685247.0,,,,,0.6599999999999999,63.90991076457032,322.08270421405615,5803.741205490235,28200.483217147757,1045.5045182570616,5367.4970282012955,59.74229036160294,243.3229275503321,-95.28807212167646,607.818414372284,0.07166226049172704,0.1410438186968167,0.6,0.4038827553823701,0.11815963296147361,0.2,0.42163702135578396,0.1,0.31622776601683794,,,,,2.0,0.058823529411764705,0.2,1.0,0.0,1.0,0.0,34.0,3.0,0.0,2.0,0.0374331550802139,1.0,10.0,24.0,34.0,11.0,0.6108643020548935,3.8996136243668635,,0.723404255319149,0.2775770679958104,,,,,0.9999999999999996,-0.04478502350471185,,,,,5899.029277611912,28259.82531223913,2251799813685247.0,2.0,2041.7394683538969,10092.983964053205,,0.11141305429436159,,,0.6292146488224919,0.46495474058409003,0.7,3.4,0.1,0.029411764705882353,189.35451674779898,970.1479286862973,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.40168539325842695,0.253072897714798,103040898.14060344,589850286.4042124,0.02941176470588235,0.12448738062182337,3.5734574204557084,5.028534803625167e-05,4.440892098500646e-16,1.6463532085551158,0.326278412408774,,,,,45711.0,5.0,DecisionTreeClassifier,training_utility_sampling,0.618406532774222
0,0.3105892162919194,0.23478388204181755,0.34745077353204556,0.4655014408301029,3.090909090909091,,,,,0.8453509366224364,0.34246575342465746,1.0,,0.0,0.04972504738960921,0.3694444263454836,0.19954678186780503,0.8453509366224364,0.4,2.340909090909091,0.4844162372475668,0.4347165055284837,0.23636976042047927,,,662788.5503333737,10476280.225313619,0.8,131031102.71598044,756273942.907404,,,,,16.50452513663597,,,0.01129079253202092,,,,0.2727272727272727,,0.0,,0.5,0.32141217326661253,,,10592.227227578363,,,0.5681961579485922,0.4354983262124035,0.9772727272727273,0.5297941281118715,0.3235294117647059,63480.499851761604,2174.1970050170885,12015.96692618778,1.141582366997134,0.41226283458187085,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.2777318603003539,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.7024793388429752,68.10814599529857,339.35850717640756,5808.388264313765,28199.603444989894,1381.862156627219,7228.626679392429,63.1008902177353,254.60097140138697,-95.28807212167646,607.818414372284,0.05121934315734816,0.11692952629170633,0.45454545454545453,0.4160952488529519,0.12412164654213344,0.18181818181818182,0.40451991747794525,0.18181818181818182,0.40451991747794525,,,,,2.0,0.058823529411764705,0.18181818181818182,1.0,0.0,1.0,0.0,34.0,3.0,0.0,2.0,0.0320855614973262,1.0,11.0,24.0,34.0,9.0,0.5859526183035508,5.783585108943332,,0.723404255319149,0.28049379409575986,,,,,1.0,0.04619815944413355,,,,,5903.676336435442,28258.90899955855,inf,2.0,2256.6720831342386,11390.998772364377,,-0.07672767645224715,,,0.6293382352941177,0.46523833449931934,0.8181818181818182,3.090909090909091,0.09090909090909091,0.029411764705882353,676.5306411249161,3652.733355516428,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.40168539325842695,0.24864435159597506,131031102.71598041,753797326.4475327,0.029411764705882353,0.12545871713787907,9.916343958034535,4.399967953172021e-05,0.0,1.629094504061905,0.28014228550458753,,,,,45711.0,6.0,DecisionTreeClassifier,training_utility_sampling,0.6094228804902962
0,0.3106443025447332,0.23234546292466915,0.34787157942962554,0.4680064476001445,2.8333333333333335,,,,,0.8112781244591328,0.4,1.0,,0.0,0.030472074481634543,0.35586253086765085,0.20329922506364098,0.8112781244591328,0.4,2.7083333333333335,0.5846845821518305,0.41015180094906906,0.24686431813187928,,,666411.5842172767,10549736.864473898,0.803030303030303,124159791.37393999,716622165.9343132,,,,,20.11334433114048,,,0.0076617131654722415,,,,0.25,,0.0,,0.5,0.3535533905932738,,,7918.179690375229,,,0.6432171467006543,0.39440187987039016,1.125,0.7010544006903264,0.35294117647058826,63188.96532423852,2972.783994920162,16092.369290871291,1.1188143866435265,0.4254940877920596,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.22566773346211003,9.333333333333332,1.5396007178390017,0.5,0.0,inf,,,,,0.75,160.32896342309448,875.3230521155381,5809.369204929735,28199.397710946057,1515.7438716354975,7869.394939011152,126.84923058452941,607.3856377278718,-95.28807212167646,607.818414372284,0.04033531724523165,0.0915386392925884,0.5833333333333334,0.41500600228439266,0.1266241785399114,0.3333333333333333,0.49236596391733095,0.16666666666666666,0.38924947208076155,,,,,3.0,0.08823529411764706,0.25,1.0,0.0,1.0,0.0,34.0,3.0,0.0,2.0,0.0409982174688057,1.0,12.0,23.0,34.0,9.0,0.5623351446188083,7.624490971885194,,0.723404255319149,0.27970091804707725,,,,,1.0,0.07285467432008286,,,,,5904.657277051412,28258.69967389054,inf,2.0,2207.080964149326,11086.18016259147,,-0.1306591519214034,,,0.6294765840220385,0.46543023795991717,0.75,2.8333333333333335,0.08333333333333333,0.029411764705882353,946.96829551518,5059.245628553171,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.40168539325842695,0.25127866207392896,124159791.37393998,713971202.6401646,0.029411764705882353,0.10035453292567394,13.32680683668287,3.911082625041796e-05,0.0,1.5688788339976953,0.2822669178587559,,,,,45711.0,7.0,DecisionTreeClassifier,expected_error_reduction,0.56957928802589
0,0.3194616141453035,0.23017871001304127,0.35565417107235,0.46047622704468083,2.6153846153846154,0.4,1.0,0.45946829173634074,6.0,0.7793498372920851,0.4495412844036697,0.9999999999999999,,0.0,0.05064135578375802,0.34533260501088225,0.20691984194237006,0.7793498372920851,0.4545454545454546,2.8653846153846154,0.6154722493692056,0.3870817570047131,0.25465533101243454,,,641786.8786932296,10169097.015044965,0.8076923076923077,118473479.22837888,684066210.5685695,0.6,2.5,0.45946829173634074,6.0,18.19183734944066,,,0.008914533107163199,,,,0.23076923076923078,,0.0,,0.5,0.38074980525429486,,,9797.395086566708,,,0.6522963829738306,0.36255677605907416,1.1346153846153846,0.7730175222746182,0.38235294117647056,61614.92351592448,2745.500778931882,14876.627665308497,1.092163374825237,0.41610997478322503,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.2023042799751218,9.333333333333332,1.5396007178390019,0.5,0.3535533905932738,4503599627370495.0,0.6,2.5,0.45946829173634074,6.0,0.7396449704142012,67.43447525359933,339.2378688118715,5809.398616694441,28199.391468727463,1402.3822484355815,7272.690116219875,65.01264250914707,254.55563400816135,-95.30490736255882,607.8156241470328,0.04284063353919815,0.0930654436880613,0.5384615384615384,0.4155263073173168,0.12118307192797136,0.3076923076923077,0.48038446141526137,0.5384615384615384,0.5188745216627709,0.75,4.5,0.42491829279939874,4.0,3.0,0.08823529411764706,0.23076923076923078,1.0,0.0,1.0,0.0,34.0,4.0,0.0,2.0,0.0427807486631016,1.0,13.0,22.0,34.0,10.0,0.5402041423888608,7.301795321185786,,0.7083333333333334,0.29343324230671114,0.75,4.5,0.3535533905932738,3.0,0.9999999999999998,0.044148997513430994,0.8,6.0,0.34960294939005054,2.0,5904.703524057,28258.68973308587,4503599627370495.0,2.0,2153.065048349805,10829.93167705919,,-0.07656323626278447,,,0.6141302733214498,0.4611539157625021,0.7692307692307693,2.6153846153846154,0.07692307692307693,0.029411764705882353,846.4210867300488,4509.621270820323,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.414721723518851,0.2625840198408842,118473479.22837888,681485792.4518836,0.029411764705882353,0.09603317534315116,10.443154396548705,3.519974362537617e-05,2.2204460492503185e-16,1.6016121479862604,0.26998133919919376,0.85,7.0,0.24152294576982394,1.0,45711.0,8.0,DecisionTreeClassifier,training_utility_sampling,0.5401309497535496
0,0.3011194905686548,0.237658594671311,0.35541627211738613,0.46253204903138856,2.4285714285714284,0.6,1.0,0.39440531887330776,5.0,0.8631205685666311,0.31034482758620685,1.0,,0.0,0.3602379636407515,0.346314072718793,0.20318136557501076,0.8631205685666311,0.5161290322580645,3.142857142857143,0.6021937915964948,0.44560221609992645,0.21134349358333443,,,591784.1054615116,9321708.878923727,0.8461538461538461,120012405.44029263,693240389.3321007,0.7,3.5,0.34960294939005054,3.5,19.70381793365097,,,0.06837486252503089,,,,0.35714285714285715,,0.0,,0.5,0.30304576336566325,,,23261.598239623716,,,0.677132355618557,0.3605157884271603,1.4464285714285714,0.7398581687662237,0.4117647058823529,68766.83264552665,3315.592547038904,18271.51332969553,1.1747321033750837,0.4151414376228497,,,0.04368635854351288,,0.0714285714285714,,0.0714285714285714,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1486904285332952,6.0,0.0,0.5,0.23570226039551584,inf,0.65,2.0,0.4116363011742823,6.0,0.7806122448979592,162.16517627836015,875.2503406333883,5809.398616694441,28199.391468727463,1551.8269521485693,8141.580636017834,128.14119857875,607.280700273951,-95.30490736255882,607.8156241470328,0.04380473730893337,0.09147772164658997,0.6428571428571429,0.43087865750539783,0.12464807035315091,0.42857142857142855,0.5135525910130955,0.5,0.5188745216627708,0.7,3.5,0.4216370213557839,7.0,2.0,0.058823529411764705,0.14285714285714285,1.0,0.0,1.0,0.0,34.0,4.0,0.0,2.0,0.0392156862745098,1.0,14.0,22.0,34.0,10.0,0.5982695885852573,7.11364920672413,,0.7083333333333334,0.2931529136328983,0.8,6.0,0.34960294939005054,3.5,1.0,-0.009350741188127985,0.8,6.0,0.25819888974716115,1.5,5904.703524057,28258.68973308587,inf,2.0,2156.1954377241113,10902.251236712857,,0.044043260098413285,,,0.6145302661139764,0.4609927701515304,0.7857142857142857,2.4285714285714284,0.07142857142857142,0.029411764705882353,1110.9515528046675,6004.180046331522,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.414721723518851,0.26346182892836006,120012405.44029263,691101433.8828733,0.029411764705882353,0.12192747910306276,4.620310906436108,2.6399807719032127e-05,0.0,1.57114109668001,0.257714782498119,0.8,6.0,0.25819888974716115,1.5,45711.0,9.0,DecisionTreeClassifier,training_utility_sampling,0.5401309497535496
