,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,2.0,,,,,0.9709505944546688,0.07692307692307687,0.9999999999999999,,0.0,1.7343218135377663,0.500000005551115,0.0,0.9709505944546688,1.0,0.85,0.10458250331675945,0.6176240244502263,0.23414640486323698,,,494.9478406828629,2511.5028280996503,0.8,266225.60509818373,841873.5014764529,,,,,117477890.62632747,,,0.1274970849619527,,,,0.4,,0.0,,0.5,0.14142135623730948,387.8635556788654,1210.494036038558,1803.0187351683987,358.5807402640118,1118.649574577491,0.2,0.44721359549995804,0.55,0.14252192813739223,0.5,2091.711787419321,248.4586705749,779.1761364123133,0.9709505861897044,1.1702778228589004e-16,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.11547005383792516,6.0,0.0,0.5,0.23570226039551584,4503599627370495.0,,,,,0.6799999999999999,238.74782281859834,749.6134597830916,606.8404353823,1895.0242382910124,416.8371496449399,1300.5791037089418,445.20463606370004,1389.6276856078096,215.32351425359997,671.0297969564027,8.264964490578564e-09,0.0,0.8,0.5112153399761171,0.1356286396991032,0.4,0.5477225575051662,0.2,0.447213595499958,,,,,2.0,0.2,0.4,1.0,0.0,1.0,0.0,10.0,2.0,0.0,2.0,0.4222222222222222,1.0,5.0,8.0,10.0,4.0,0.6730116670092565,-1.0,,1.0,0.0,,,,,0.9999999999999998,-0.055351093400697354,,,,,391.5169211287,1223.9982051233314,4503599627370495.0,2.0,164.77539128945432,515.4013274716565,,0.07670411547064332,,,0.2875,0.4031128874149275,0.8,2.0,0.2,0.1,420.67393286293327,1312.2811647712092,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,266225.60509818385,841835.4162122373,0.1,0.21243896888444427,1.1347919278620417,0.038946540004422416,2.2204460492503185e-16,1.3725360557274622,0.031221160078923227,,,,,44353.0,0.0,KNeighborsClassifier,margin_sampling,0.5738850672201403
0,0.5,0.0,0.0,0.0,1.6666666666666667,,,,,1.0,0.0,0.9999999999999999,,0.0,0.45659349212356914,0.500000005551115,0.0,1.0,1.0,1.2083333333333333,0.2041241452319315,0.635359059643091,0.13415485066530286,,,314.0809994999681,1388.5680766015873,0.8666666666666667,252573.5858417012,798668.2305606696,,,,,112944563.19874036,,,0.243406394091924,,,,0.5,,0.0,,0.5,0.0,363.42852812889265,1132.8725130677217,928.745420571689,337.8579432024164,1052.8178241443807,0.3333333333333333,0.5163977794943223,0.7916666666666666,0.1707825127659933,0.6,1768.512791880894,243.698060094475,763.5461176421549,0.9999999911460989,1.1702778228589004e-16,,,0.0,,0.0,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.16666666666666669,6.0,0.0,0.5,0.23570226039551584,4503599627370495.0,,,,,0.75,186.93808269648392,584.975417937105,607.3404353823,1894.861644583995,391.3728945093667,1219.2849695510615,365.44347790769996,1136.5842524451825,215.22351425359997,671.0653588518505,8.853901167782396e-09,0.0,0.8333333333333334,0.5244821998339128,0.10038185918690765,0.5,0.5477225575051661,0.16666666666666666,0.408248290463863,,,,,2.0,0.2,0.3333333333333333,1.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0,0.2,1.0,6.0,8.0,10.0,2.0,0.6931471805599453,-1.0,,1.0,0.0,,,,,0.9999999999999998,0.18012100156793495,,,,,392.1169211287,1223.798306378442,4503599627370495.0,2.0,160.64561335757827,501.9590208491665,,-0.1514010628410358,,,0.28,0.39944405810520645,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.1,381.418354355075,1187.4464678036163,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,252573.585841701,798655.8102815852,0.1,0.21081851067789198,2.596993964834842,0.007277210917822992,2.2204460492503185e-16,1.4079477104373597,0.11796806984559043,,,,,44353.0,1.0,KNeighborsClassifier,training_utility_sampling,0.5738850672201403
0,0.5,0.0,0.0,0.0,1.4285714285714286,,,,,0.9852281360342515,0.039999999999999813,1.0,,0.0,0.7559654458011827,0.5,0.0,0.9852281360342515,1.0,1.6071428571428572,0.31810450514017585,0.5552217780057014,0.16878069242675017,,,15197.037630638935,70979.6786108911,0.8571428571428572,232401346.6609063,734917544.4281261,,,,,115144796.44836658,,,0.21904118588563104,,,,0.42857142857142855,,0.0,,0.5,0.10101525445522107,605.0751763946848,1895.6898904496727,32684.75438292795,392.0718820833249,1223.253954189191,0.7142857142857142,0.3933978962347215,0.9285714285714286,0.287383516775555,0.7,33314.63571068514,296.72778382045,930.3456261933894,0.9852281274778237,0.0,,,0.07646797886875956,,0.1428571428571429,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1649572197684645,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.7551020408163265,239.0574933573943,749.506734324979,13144.140435382298,41533.310272951094,2213.093988750757,6978.424488131285,445.6814149614,1389.4782836467214,215.2047237445,671.0720503362145,8.556427788519727e-09,0.0,0.5714285714285714,0.4811832815569995,0.10641807719855677,0.42857142857142855,0.5345224838248488,0.14285714285714285,0.37796447300922725,,,,,2.0,0.2,0.2857142857142857,1.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0,0.22222222222222224,1.0,7.0,7.0,10.0,3.0,0.6829081047004717,-1.0,,1.0,0.0,,,,,1.0,0.09146443385009494,,,,,12928.9357116378,40862.273819711554,inf,2.0,4822.987607639943,15243.947330642344,,-0.008657224909927898,,,0.28305555555555556,0.4002580828937882,0.8571428571428571,1.4285714285714286,0.14285714285714285,0.1,426.46255242570004,1328.9787800630859,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,232401346.66090655,734917509.3418317,0.1,0.21286732957408003,1.4955036870082987,0.00014508080571366166,0.0,1.2969703820174558,0.19903463503617527,,,,,44353.0,2.0,KNeighborsClassifier,training_utility_sampling,0.5738850672201403
0,0.21009874490118385,0.22050263995776154,0.6908868005849931,0.47710269330769,1.25,,,,,1.0,0.0,1.0,,0.0,0.14511275618806116,0.21333330853644256,0.21827043851053385,1.0,1.0,1.84375,0.2969337347913552,0.5879711971704012,0.08065442578824912,,,12126.087323178956,55723.87388412236,0.8928571428571429,238297623.07570744,753563203.4922011,,,,,21.05114789020582,,,0.1677387000100769,,,,0.375,,0.0,,0.5,0.0,831.8085840131962,2612.8751573087434,14034.008809129666,444.261438999892,1388.3742171690974,0.7499999999999999,0.3779644730092271,1.0625,0.23145502494313785,0.8,42134.28984060302,2127.560954059575,6720.961710015939,1.6433834527763325,0.4493558684112241,,,0.0508484989158513,,0.125,,0.125,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649332,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8125,319.724236611848,1004.8083733941227,13144.140435382298,41533.310272951094,2912.0806867935376,9189.121275990468,488.74194101940003,1526.4739639084985,215.2024821959,671.0728489204361,0.047503347808660654,0.07704838040310269,0.75,0.5103533561624188,0.08064952226117711,0.5,0.5345224838248488,0.125,0.3535533905932738,,,,,2.0,0.2,0.25,1.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0,0.26666666666666666,1.0,8.0,6.0,10.0,4.0,0.6931471805599453,13.543960214505825,,0.5882352941176471,0.20617757195308753,,,,,1.0,0.0902773485396249,,,,,12928.9379531864,40862.27303174053,inf,2.0,4883.633672633722,15436.167674481088,,-0.1543536226903972,,,0.28775510204081634,0.3993640854012639,1.0,1.25,0.125,0.1,1656.21709612835,5218.109272352844,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.4883720930232558,0.1664204516131244,238297623.07570738,753563182.3712863,0.1,0.2160246899469287,5.387644751081918,0.00010881060428524626,0.0,1.2975699773941014,0.1341711909559413,,,,,44353.0,3.0,KNeighborsClassifier,training_utility_sampling,0.5738850672201403
0,0.1956666458985914,0.2177163288335635,0.6937532418867556,0.47873521890815557,1.1111111111111112,,,,,0.9910760598382222,0.024390243902438935,1.0,,0.0,0.11547268764962142,0.20199997493533167,0.21141982451027658,0.9910760598382222,1.0,2.25,0.2072890493972125,0.5568400033903632,0.08144454193840098,,,3536357.8896216783,23642465.763240278,0.9166666666666666,244696111.43106085,688901512.0268078,,,,,25.675031253988646,,,0.10042148173312565,,,,0.4444444444444444,,0.0,,0.5,0.07856742013183865,5.2336059360931895,13.51262390725694,11956.45802228575,4.866517661344853,12.927063456102529,0.7777777777777778,0.36324157862838946,1.3055555555555556,0.23477974311634678,0.9,45703.19493729329,344.3020863508,1081.7499870866,1.6462285284665517,0.45357777077634676,,,0.06686977634364855,,0.11111111111111116,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1111111111111111,6.0,0.0,0.5,0.23570226039551584,inf,,,,,0.8395061728395061,271.6826810463645,854.2046221900421,18055.230961298403,42693.87404672271,3135.0038963556663,8157.922199305587,445.70463606370004,1389.4700186725402,2.7024821959,7.241595559978794,0.038600773258426216,0.04527228842975783,0.7777777777777778,0.5294620235410807,0.08286203488336728,0.5555555555555556,0.5270462766947299,0.5555555555555556,0.5270462766947299,,,,,2.0,0.2,0.2222222222222222,1.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0,0.11111111111111112,1.0,9.0,5.0,10.0,3.0,0.6869615765973234,16.972521877792055,,0.5882352941176471,0.20323276915994923,,,,,1.0,0.11238824434806717,,,,,18052.528479102497,42695.13775286035,inf,2.0,6307.022827205084,15089.27413349462,,-0.13278628759189853,,,0.28950892857142857,0.4002340656975777,1.0,1.1111111111111112,0.2222222222222222,0.2,1451.0145176723859,4568.302525751568,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.4883720930232558,0.15049981328376993,244696111.43106085,684831941.3083992,0.1,0.2160246899469287,6.204190003574963,7.993577347234776e-05,0.0,1.317460649825585,0.17819810213202367,,,,,44353.0,4.0,KNeighborsClassifier,training_utility_sampling,0.5738850672201403
0,0.15401436454043965,0.19116338604181538,0.7410896782498619,0.4233868559951438,1.0,,,,,0.9709505944546688,0.07692307692307687,0.9544488253476017,,0.0,0.1710936034344117,0.1497684750279114,0.19476891518404696,0.9709505944546688,0.5714285714285714,2.7,0.3872983346207417,0.5273883813480016,0.09175481178767363,,,3444101.582315065,23025842.32575266,0.8444444444444444,223913583.2839753,632129740.5809574,,,,,24.617384490969517,,,0.028793678148976445,,,,0.4,,0.0,,0.5,0.14142135623730948,5.404391477492681,13.841409407563763,13259.667922901886,5.018430322843482,13.25195326523464,0.6283122468806157,0.40010874607920766,1.55,0.43779751788545657,1.0,45123.871988002764,3680.61487336405,11629.851415160087,1.6725986092406138,0.4111031295045179,,,0.0857743134018425,,0.09999999999999998,,0.09999999999999998,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.11547005383792516,6.0,0.0,0.5,0.23570226039551584,10.232491941021848,,,,,0.83,369.6699360759026,1163.0706353339492,18055.730961298403,42693.639253337635,3327.78573247343,8911.033216598054,489.25807342705,1526.3070284812995,2.7024821959,7.241595559978794,0.039441663463916976,0.05190087560609002,0.6,0.5088263551704635,0.07104965629203315,0.4,0.5163977794943223,0.2,0.42163702135578396,,,,,2.0,0.2,0.2,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.11111111111111112,1.0,10.0,4.0,10.0,3.0,0.6730116670092565,17.789513756889193,,0.5555555555555556,0.2175322078173908,,,,,0.9109725602074167,0.13500113153027243,,,,,18053.028479102497,42694.90297036078,10.232491941021848,2.0,6025.007108129759,14438.100545699728,,-0.1402354921800508,,,0.27253086419753086,0.3972687036541046,1.0,1.0,0.2,0.2,1199.20030932545,3771.2078935434615,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.496551724137931,0.1416244020794715,223913583.28397536,627921425.2529606,0.1,0.21243896888444427,5.368638602079528,6.661314456028979e-05,0.08902743979258332,1.2118537711861372,0.18359911373061907,,,,,44353.0,5.0,KNeighborsClassifier,training_utility_sampling,0.5738850672201403
0,0.17681590834359098,0.2124811952106584,0.7300968653507576,0.42055127889241756,0.9090909090909091,,,,,0.9456603046006401,0.1384615384615384,0.9416977562649482,,0.0,0.30615360955186066,0.21932818656609404,0.23290450633490528,0.9456603046006401,0.5384615384615384,2.9545454545454546,0.35032452487268534,0.49181978552733663,0.1347391446104194,,,3466251.0115583497,23165225.192811117,0.8363636363636364,213981450.3071929,608001983.2206748,,,,,8.692609162375996,,,0.03563520962242021,,,,0.36363636363636365,,0.0,,0.5,0.1928473039599675,5.629346604760445,14.50251981909553,16629.91287465963,5.219131151100624,13.781120309018892,0.639486066410331,0.3930413591935318,1.5909090909090908,0.5508258262909346,1.1,45742.21484637998,5511.65256181175,17418.826509553965,1.5669681646095128,0.391709402308997,,,0.09216284349983306,,0.09090909090909094,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.13886593015017695,6.0,0.0,0.5,0.23570226039551584,7.833505881420888,,,,,0.8099173553719008,467.83387678545296,1471.8759067535736,18056.4309612984,42693.31156062547,3617.005397448328,9946.312915582563,532.8024670774,1663.1475820818955,2.7004427348,7.242437474685789,0.10878900534188493,0.17891935325692693,0.5454545454545454,0.4862387755440701,0.08963493118496209,0.36363636363636365,0.504524979109513,0.36363636363636365,0.504524979109513,,,,,2.0,0.2,0.18181818181818182,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.13333333333333333,1.0,11.0,4.0,10.0,2.0,0.6554817739013927,5.711127315267975,,0.5555555555555556,0.22676711434993585,,,,,0.8867946641544379,0.13927682937152183,,,,,18053.7305185636,42694.57656603893,7.833505881420888,2.0,5865.537296561217,14125.505793494513,,-0.12604613278923793,,,0.27558333333333335,0.39649740591993105,0.9090909090909091,0.9090909090909091,0.18181818181818182,0.2,1957.4889157359714,6168.496249685192,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.496551724137931,0.1690669750816696,213981450.30719304,603572064.1712182,0.09999999999999999,0.21111707832597756,4.217585456751731,5.709698105167696e-05,0.11320533584556212,1.2052270406532986,0.15412100044000895,,,,,44353.0,6.0,KNeighborsClassifier,training_utility_sampling,0.5766230805556007
0,0.20098762414735535,0.19376389849014758,0.7568318255702844,0.41336723859957314,0.8333333333333334,,,,,0.9798687566511527,0.05405405405405406,0.9139438394974829,,0.0,0.25220907253428826,0.16914282153160623,0.197966098905196,0.9798687566511527,0.6666666666666667,3.2916666666666665,0.31682611615646195,0.5391917504132627,0.10741353786406935,,,3220454.418508436,21522812.63081241,0.8787878787878788,195276777.18208644,554724046.2153805,,,,,18.801866452341866,,,0.054360758381146075,,,,0.6666666666666666,,0.0,,0.5,0.11785113019775793,5.782596243176165,14.785578181778979,13460.149029061515,5.354182808642615,14.062716332327534,0.6532708239001113,0.39766586143641375,1.7916666666666667,0.4105613304496736,1.2,45087.00510761976,5145.049386762475,16258.746249841468,1.6845850776711369,0.38690324222492134,,,0.11366264607651222,,0.16666666666666663,,0.33333333333333337,,5.0,2.8,1.3038404810405297,0.2,0.21730674684008833,14.666666666666668,5.055250296034367,0.5,0.42426406871192857,5.071399970454992,,,,,0.8472222222222222,679.7835371273312,2142.0741524534083,18056.9309612984,42693.07683181342,3649.6402151855827,10161.840176979289,569.5905143695,1779.1705749214311,2.7004427348,7.242437474685789,0.052115504550299854,0.07674492304413676,0.5833333333333334,0.5036996182276445,0.08874786641584954,0.4166666666666667,0.5149286505444373,0.4166666666666667,0.5149286505444373,,,,,4.0,0.4,0.3333333333333333,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.13333333333333333,1.0,12.0,5.0,10.0,3.0,0.6791932659915256,13.522200870948486,,0.5555555555555556,0.20611564746694747,,,,,0.8352933417554008,0.12257879903337968,,,,,18054.2305185636,42694.341837681306,5.071399970454992,2.0,5605.584483210707,13492.969353773091,,-0.11399223618717669,,,0.26749311294765843,0.39804477526130294,1.0,0.8333333333333334,0.16666666666666666,0.2,2213.7932025559,6978.226042290374,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.496551724137931,0.18052239601195935,195276777.18208647,550532178.7804666,0.1,0.1323668676607594,5.115203143372727,4.567758484134157e-05,0.1647066582445992,1.1808835409386778,0.12663203450530813,,,,,44353.0,7.0,KNeighborsClassifier,training_utility_sampling,0.5738850672201403
0,0.20671492988172216,0.19491388460852954,0.764420619002113,0.4090383920646475,0.7692307692307693,,,,,0.961236604722876,0.101123595505618,0.8177050918946198,,0.0,0.16147834971209232,0.14968845777486667,0.19468426106127104,0.961236604722876,0.5714285714285714,3.6538461538461537,0.3613986363546137,0.5144297476904505,0.14379766397835705,,,2795680.780936815,18680906.239129487,0.8974358974358975,182971251.35481954,520082278.5646116,,,,,25.767661350675038,,,0.11926927291184367,,,,0.6923076923076923,,0.0,,0.5,0.16317848796612636,5.806188079945426,14.881251555660445,10160.615645052398,5.405092264732142,14.200065784057616,0.7330369998789651,0.389155129432871,1.8846153846153846,0.5459642140991688,1.3,42396.35663520469,4778.1003164549,15098.787325544248,1.6883532328178865,0.38917399958900084,,,0.07309095833596968,,0.3076923076923077,,0.3076923076923077,,5.0,2.8,1.3038404810405297,0.2,0.23458385664579856,14.666666666666668,5.055250296034367,0.5,0.42426406871192857,2.0178804950792983,,,,,0.8284023668639053,594.7539384987232,1874.7570336067224,18056.9309612984,42693.07683181342,3446.3094242907696,9621.321628969505,606.2792459751,1895.2261397773123,2.7004427348,7.242437474685789,0.037303990907102416,0.05104594242976076,0.5384615384615384,0.4647549323405848,0.11717222765676918,0.3076923076923077,0.48038446141526137,0.07692307692307693,0.2773500981126146,,,,,4.0,0.4,0.3076923076923077,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.15555555555555556,1.0,13.0,5.0,10.0,3.0,0.666278442414676,19.491657873972212,,0.5555555555555556,0.20016623018013988,,,,,0.6686416173103886,0.12487595783955277,,,,,18054.2305185636,42694.341837681306,2.0178804950792983,2.0,5419.30621477404,13064.046144766558,,-0.1374299915867289,,,0.26305555555555554,0.3998312830053252,0.9230769230769231,0.7692307692307693,0.15384615384615385,0.2,2079.631740084767,6553.987344067429,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.496551724137931,0.18556099314845312,182971251.35481957,516715788.2889341,0.1,0.13218362937673286,6.524797588675565,3.996788673617388e-05,0.3313583826896114,1.1534382604249631,0.13559816188615936,,,,,44353.0,8.0,KNeighborsClassifier,density_weighted_sampling,0.5928388746803069
0,0.19975947105054626,0.19687740121706668,0.7612715825826111,0.40981377086432774,0.7142857142857143,,,,,0.9852281360342515,0.039999999999999813,0.8363580846203189,,0.0,0.3228026598290991,0.20621840066347077,0.19077454640442917,0.9852281360342515,0.5,4.142857142857143,0.5434424259566697,0.5246205591665323,0.0879870447971587,,,2424621.876921237,16193088.105934748,0.8791208791208791,173871959.97397205,494940485.6476813,,,,,12.216804424995212,,,0.1083082848837307,,,,0.7142857142857143,,0.0,,0.5,0.10101525445522107,5.73958794088298,14.751756017902872,13141.461154343262,5.36445016048801,14.123898136258065,0.752105785601896,0.3806350119668791,2.1785714285714284,0.4944749685327808,1.4,41408.2259467805,4474.194047305875,14138.300380587494,1.6658543958499283,0.36898229956832307,,,0.12370061738003213,,0.2142857142857143,,0.1428571428571429,,4.0,2.0,0.0,0.25,0.1700340102034012,8.0,0.0,0.5,0.0,2.327729943141634,,,,,0.8367346938775511,585.551598556043,1845.433055199017,18056.9309612984,42693.07683181342,3232.6715085209144,9034.813837101252,569.53010255345,1779.1904748299528,2.7004427348,7.242437474685789,0.08064532276693441,0.0968477761959185,0.5714285714285714,0.4485636344090988,0.09822745535536132,0.35714285714285715,0.49724515809884684,0.35714285714285715,0.4972451580988468,,,,,3.0,0.3,0.21428571428571427,1.5,0.7071067811865476,1.0,0.0,10.0,0.0,0.0,2.0,0.15555555555555556,1.0,14.0,4.0,10.0,3.0,0.6829081047004717,8.439748722721237,,0.5555555555555556,0.20285411815054086,,,,,0.6994948457097685,0.09243101397535462,,,,,18054.2305185636,42694.341837681306,2.327729943141634,2.0,5272.675209732577,12739.739056574279,,-0.08821797511863812,,,0.2649506903353057,0.3992631890413003,0.9285714285714286,0.7142857142857143,0.14285714285714285,0.2,1917.2064264275698,6040.704819085426,1.4285714285714286,0.7867957924694431,0.5,,0.5,0.0,0.496551724137931,0.17903333800433796,173871959.9739721,492283866.9320942,0.1,0.16573815433529218,4.885028193094586,1.4863968411366783e-05,0.3005051542902315,1.1115563401867392,0.15493009484230344,,,,,44353.0,9.0,KNeighborsClassifier,training_utility_sampling,0.5951317662069981
