,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,0.6,,,,,0.9709505944546688,0.07692307692307687,0.8240072883738876,,0.0,1.4842692638137547,0.500000005551115,0.0,0.9709505944546688,1.0,1.5,0.30618621784789724,0.6174637319694468,0.11151869828688953,0.5152663384895523,0.3594533911910124,18.162052423086504,17.74154409144785,0.8,44.098196670436415,57.2260747738764,,,,,117477890.62632747,0.7927872584023877,0.2037562056239627,0.14548196039014497,,0.00023302398553518786,,0.4,,0.0,,0.5,0.14142135623730948,25.754552550480042,22.667948210136753,12.08150174215761,24.979565955670903,23.043201954238338,0.7044079738647083,0.44485184526492144,0.9,0.2850438562747845,1.6666666666666667,15.018207052256377,6.879772333333335,5.295142343251628,0.9709505861897044,1.3597399555105182e-16,-1.6382839608852073,0.27989472973547774,0.008296384455739991,,0.4,,0.4,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.11547005383792516,6.0,0.0,0.5,0.23570226039551584,2.115148452955858,,,,,0.72,6.515133980599998,5.445995502938014,35.887887666666664,23.72508614840052,26.615320733333334,22.27399851610074,25.549437333333334,20.957750277812842,20.976167,22.46745898592191,8.264964490578564e-09,0.0,0.6,0.5162843165732024,0.07380845056219613,0.6,0.5477225575051662,0.2,0.447213595499958,,,,,2.0,0.6666666666666666,0.4,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.6666666666666666,1.0,5.0,3.0,3.0,1.0,0.6730116670092565,-1.0,,1.0,0.0,,,,,0.6789880112932871,0.010625799883660948,,,,,14.911720666666668,7.400927370993538,2.115148452955858,2.0,6.1259282699773925,3.1395539893896314,,-0.012978508211988083,0.47876041514527895,0.24997791987004014,0.0,0.0,1.0,0.6,0.4,0.6666666666666666,25.404183,21.926061647828075,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,44.09819667043644,40.6905199754303,0.3333333333333333,0.2939723678960656,1.301751625178595,0.042475023022456836,0.3210119887067129,0.7266751937895701,0.25975715883473416,,,,,827.0,0.0,KNeighborsClassifier,training_utility_sampling,0.5421686746987953
0,0.5,0.0,0.0,0.0,0.5,,,,,1.0,0.0,0.7814823134711968,,0.0,1.7044494043512075,0.500000005551115,0.0,1.0,1.0,2.0,0.3535533905932738,0.6272090367646198,0.07703029344442514,0.2867374888270195,0.27395640187987486,16.15756302731695,12.496033795261644,0.8,86.44287215684245,91.50287256248184,,,,,112944563.19874036,0.7948506633880444,0.17501987783301487,0.19292014404529623,,0.0076857389840018255,,0.5,,0.0,,0.5,0.0,23.317988947943963,18.862677523882972,16.071254736332445,21.767556518211407,17.655372206060697,0.6666666666666665,0.4082482904638629,1.25,0.22360679774997896,2.0,20.99689036082826,6.024463916666666,3.564538404771099,0.9999999911460988,0.0,-1.170404018525928,0.45255138656949917,0.043050642189871424,,0.16666666666666663,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.16666666666666669,6.0,0.0,0.5,0.23570226039551584,1.5688094547138234,,,,,0.75,5.265626622899999,3.967886724228973,35.887887666666664,23.72508614840052,24.704913888888886,19.651396816202027,24.925112999999996,21.490439221620427,12.564888000000002,7.969182461474641,8.853901167782396e-09,0.0,0.5,0.5220348195370033,0.0612089437389325,0.5,0.5477225575051661,0.16666666666666666,0.408248290463863,,,,,2.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,6.0,3.0,3.0,1.0,0.6931471805599453,-1.0,,1.0,0.0,,,,,0.6107146062682939,-0.052029237327114064,,,,,23.322999666666664,16.017855862872732,1.5688094547138234,2.0,8.295427250549329,5.142289211190778,,0.010866938626704967,0.05025511946445286,0.8198454747442759,0.0,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,24.944176916666667,21.63333685862975,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,86.44287215684245,85.30693662895173,0.3333333333333333,0.2886751345948129,1.437496485459294,0.018918477781077282,0.38928539373170606,0.7153363929167682,0.15454025670006577,,,,,827.0,1.0,KNeighborsClassifier,margin_sampling,0.5170589791060566
0,0.5,0.0,0.0,0.0,0.42857142857142855,,,,,0.9852281360342515,0.039999999999999813,0.8085652868999735,,0.0,2.611938329918554,0.5,0.0,0.9852281360342515,1.0,2.5,0.3818813079129867,0.5345894343780548,0.14905791801059176,0.3362862445567522,0.24447315436939868,17.716508065973965,12.936241088230902,0.8571428571428572,78.9288072966222,81.94916558323439,,,,,115144796.4483666,0.7555596508601324,0.20088014767162782,0.1561263901833209,,0.0073695424871497075,,0.42857142857142855,,0.0,,0.5,0.10101525445522107,23.282697381629117,19.757756823757738,16.863442976829674,21.793323755398756,18.665714162443752,0.7142857142857143,0.3933978962347216,1.4285714285714286,0.34503277967117707,2.3333333333333335,21.444313023925876,6.667151666666672,3.8154201213355696,0.9852281274778237,0.0,-0.8668498126917138,0.7357167433580056,0.03600677949214959,,0.1428571428571429,,0.0,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1649572197684645,6.0,0.0,0.5,0.23570226039551584,1.8883187356275202,,,,,0.7346938775510203,6.335260006600001,3.8077896687108965,35.887887666666664,23.72508614840052,24.632107285714284,20.390128144971122,25.049379666666667,21.231819637928687,12.242936333333333,8.18132460558242,8.556427788519727e-09,0.0,0.5714285714285714,0.4840606601383143,0.09007693446399252,0.42857142857142855,0.5345224838248487,0.2857142857142857,0.4879500364742666,,,,,2.0,0.6666666666666666,0.2857142857142857,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,7.0,2.0,3.0,1.0,0.6829081047004717,-1.0,,1.0,0.0,,,,,0.6537778231796365,-0.24340532745564578,,,,,23.644951333333335,16.003075393188848,1.8883187356275202,2.0,7.95751800465444,4.838395576359371,,0.1355333654763389,-0.011940974837640969,0.9515882126318189,0.0,0.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.6666666666666666,24.858785400000002,22.273070724812204,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,78.9288072966222,73.7519430160829,0.3333333333333333,0.295363476640788,1.2947826390862778,0.014188858335807963,0.34622217682036344,0.6681942108564899,0.10759048200303735,,,,,827.0,2.0,KNeighborsClassifier,margin_sampling,0.553179106649207
0,0.16666663333332957,0.12909945003755913,1.0,0.0,0.375,,,,,1.0,0.0,0.8356318637227289,,0.0,2.1614972532844483,0.16666663333332957,0.14433757307091,1.0,1.0,3.0625,0.2912411862553588,0.516715170532335,0.12257055147040873,0.29577906593807896,0.18316513916493535,17.668074390079244,9.793392853975405,0.8571428571428572,77.08667198235378,67.87279346902264,,,,,7.948205937714455,0.7641269042886605,0.18891982084490733,0.125896799711674,,0.026903709349294296,,0.375,,0.0,,0.5,0.0,24.261110252904007,19.787000608923393,14.641201659523981,22.672534345007637,18.91468062854092,0.5,0.3779644730092272,1.625,0.23145502494313785,2.6666666666666665,20.620001429773225,7.958244833333335,4.897571093979548,1.874185444132119,0.10895862085305048,-0.5063443211811103,1.0819843664186601,0.027855519855013444,,0.25,,0.125,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649332,6.0,0.0,0.5,0.23570226039551584,2.314337887037046,,,,,0.75,6.7531493491,3.8476850467158155,37.77915733333333,21.258461687107477,25.6982395,20.174417745342524,26.108964833333335,21.83239190023742,12.242936333333333,8.18132460558242,0.12581455586788115,0.10895862085305047,0.5,0.4734896053337938,0.11899721669569853,0.375,0.5175491695067657,0.125,0.3535533905932738,,,,,2.0,0.6666666666666666,0.25,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,8.0,2.0,3.0,2.0,0.6931471805599453,6.948205937714455,,0.5,0.0,,,,,0.6982806116687214,-0.15643247902314267,,,,,25.536220999999998,13.28575438662585,2.314337887037046,2.0,8.277969500640962,3.583690750220747,,0.11355665315294042,-0.046575165660829455,1.1404140341844864,0.0,0.0,0.75,0.375,0.375,1.0,25.927303722222224,22.017282409567144,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.21320071635561044,77.0866719823538,58.97806751788235,0.3333333333333333,0.3055050463303894,1.4670755988032265,0.009253200622930282,0.30171938833127865,0.6383089073560937,0.14373888111464145,,,,,827.0,3.0,KNeighborsClassifier,margin_sampling,0.5594575926127894
0,0.1449999648999963,0.13196591021169163,0.9910760598382223,1.3597399555105182e-16,0.3333333333333333,,,,,0.9910760598382222,0.024390243902438935,0.8512990055424358,,0.0,2.3969823593773443,0.1449999648999963,0.14754237297298806,0.9910760598382222,1.0,3.611111111111111,0.3090082702956526,0.5050782893030467,0.08134653506645237,0.31012187472564584,0.21925618166899352,22.817339090173604,17.289020845233793,0.8611111111111112,127.90888114896848,154.14359196394267,,,,,9.071845249772895,0.8172215343295622,0.1439890203193038,0.10731479465565963,,0.04270574136203715,,0.4444444444444444,,0.0,,0.5,0.07856742013183865,21.27385226950909,15.64809533110969,18.771563241586016,17.900099038129365,11.565577334635806,0.5555555555555556,0.39086797998528583,2.0,0.30618621784789724,3.0,25.54952138941239,7.965835666666668,4.566253969764094,1.8729046587077918,0.11221818589820651,-0.7471527875200836,0.5595824048037323,0.025968473800763503,,0.2222222222222222,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.16666666666666666,9.333333333333332,1.5396007178390019,0.5,0.0,2.6325329235070667,,,,,0.7654320987654322,6.898608964800002,3.6145077166512567,37.77915733333333,21.258461687107477,23.817523518518517,18.00314386969035,25.049379666666667,21.231819637928687,7.991050333333333,1.3142759975767393,0.10924746096865275,0.11221818589820652,0.4444444444444444,0.45420087913658524,0.11692454943322485,0.2222222222222222,0.44095855184409843,0.1111111111111111,0.3333333333333333,,,,,3.0,1.0,0.3333333333333333,1.0,0.0,1.5,0.7071067811865476,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,9.0,1.0,3.0,2.0,0.6869615765973234,8.071845249772895,,0.5,0.060858061945018485,,,,,0.7247099968375401,-0.10908710091574045,,,,,29.788106999999997,20.11414627269388,2.6325329235070667,2.0,9.98535322145722,6.504029772960262,,0.12615783056606883,0.14813112785225954,1.0620896974608909,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,24.08392914285714,19.97063371825002,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.19819613000352107,127.90888114896846,146.9711997995005,0.3333333333333333,0.31457643480294795,1.4270533035800095,0.005430825411155713,0.2752900031624599,0.6249618646443326,0.11678967894129717,,,,,827.0,4.0,KNeighborsClassifier,margin_sampling,0.5525932400932401
0,0.2533333034666636,0.16524729604807575,1.0,0.0,0.3,,,,,0.9709505944546688,0.07692307692307687,0.6352432707827023,,0.0,1.160148546226955,0.1111110751851812,0.09622504839318992,0.9709505944546688,0.4,4.1,0.3374742788552765,0.5395392068434555,0.09346490219219773,0.26158894130520993,0.2773758276304244,17.36624976556799,22.223929502896993,0.8444444444444444,131.09212007888294,161.68560341699526,,,,,11.697146839629806,0.8967045674843551,0.06643338983495892,0.3012690612686352,,0.08090871316789384,,0.6,,0.0,,0.5,0.14142135623730948,21.831146669192673,16.879744480989118,13.666902514194376,18.375186654906745,12.55663310817379,0.7,0.4830458915396479,2.2,0.510990323891863,3.3333333333333335,23.584218722170377,8.050188583333332,3.4811747256760035,1.8879431219687204,0.07188660020244643,-0.6188427192926987,0.5020246207799642,0.13911225268604765,,0.30000000000000004,,0.30000000000000004,,4.0,2.25,0.9574271077563381,0.25,0.17320508075688773,9.333333333333332,1.5396007178390019,0.5,0.0,0.6765415328288401,,,,,0.83,5.554354324399999,1.202348924316156,39.23919733333333,23.699354632540867,24.368046066666665,19.288913674480106,24.837979666666666,22.67102616157351,7.991050333333333,1.3142759975767393,0.08300747248594835,0.07188660020244643,0.6,0.534710573325572,0.14397504009420947,0.4,0.5163977794943222,0.3,0.48304589153964794,,,,,3.0,1.0,0.3,1.0,0.0,1.5,0.7071067811865476,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,10.0,2.0,3.0,2.0,0.6730116670092565,11.047108170523826,,0.5,0.0,,,,,0.4035340130747056,0.06108825574874784,,,,,31.248147,22.573951801444178,0.6765415328288401,2.0,10.004802246080692,6.818656623085855,,0.028521417225867075,0.16790802050516807,1.0403123014308433,0.0,0.0,0.8,0.3,0.2,0.6666666666666666,25.05814827777778,22.625821013749604,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.2628514962691084,131.09212007888297,155.72305023489022,0.3333333333333333,0.31457643480294795,2.0230412101826323,0.003484486675622393,0.5964659869252944,0.5965226189724505,0.1301021440537485,,,,,827.0,5.0,KNeighborsClassifier,expected_error_reduction,0.5361277445109781
0,0.20962959736295936,0.17502405023833417,0.9940302114769567,1.3597399555105182e-16,0.2727272727272727,,,,,0.9940302114769566,0.016393442622950727,0.6652393659161181,,0.0,1.4488116008551188,0.09962959288147705,0.10678427569082895,0.9940302114769566,0.4,4.590909090909091,0.35834214224549543,0.5318304923741514,0.0832611920835473,0.26799875336603046,0.25776875442980673,16.49385948782629,18.496459956629927,0.8363636363636364,119.81010051062725,146.35126162945897,,,,,13.311285619951237,0.8804122966634745,0.07508487283934484,0.27360357639298566,,0.08090871316789384,,0.6363636363636364,,0.0,,0.5,0.06428243465332248,21.97469971713271,17.49208827593269,13.518097264009292,18.666543630605158,13.265777067836257,0.6602696196688491,0.4314972611337454,2.5,0.31622776601683794,3.6666666666666665,23.37252779253025,7.282793833333336,3.158031091034584,1.9133846748813843,0.08132868242138187,-0.2762711353075182,0.5932594206371704,0.13522558159809617,,0.18181818181818177,,0.2727272727272727,,4.0,2.25,0.9574271077563381,0.25,0.08703882797784893,9.333333333333332,1.5396007178390019,0.5,0.0,0.7938616657338765,,,,,0.8181818181818181,3.8059562674000023,0.42228562108883627,39.23919733333333,23.699354632540867,24.330050636363637,19.727397325246695,24.01467266666667,24.176996368819378,7.991050333333333,1.3142759975767393,0.07467574807252901,0.08132868242138187,0.6363636363636364,0.5061938397700566,0.1611539866275578,0.36363636363636365,0.504524979109513,0.5454545454545454,0.5222329678670935,,,,,3.0,1.0,0.2727272727272727,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,11.0,1.0,3.0,2.0,0.6890092384766586,12.311285619951237,,0.5,0.04979295977319691,,,,,0.4425434139644789,-0.0333252161565873,,,,,31.248147,22.573951801444178,0.7938616657338765,2.0,9.581263714876194,6.481838412436409,,0.10278372904990339,0.21432352032096857,1.189365090275357,0.0,0.0,0.7272727272727273,0.2727272727272727,0.18181818181818182,0.6666666666666666,24.899855142857145,22.84831206444671,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.49999999999999983,0.23737862175776978,119.81010051062725,141.13224832145008,0.3333333333333333,0.09333333333333327,1.9560890144246514,0.002787589340497914,0.5574565860355212,0.5668946611031787,0.15244751768779702,,,,,827.0,6.0,KNeighborsClassifier,training_utility_sampling,0.5347770700636942
0,0.18518515259258903,0.20687763855316493,1.0,0.0,0.25,,,,,1.0,0.0,0.47815482256832526,,0.0,0.7887241193789515,0.07407403703703273,0.06415003247595999,1.0,0.5,5.125,0.3614994027406106,0.5499500600969451,0.09497273533586066,0.2848044974517631,0.21127161695377691,18.26182557718455,13.76384952094854,0.8787878787878788,116.00224706996545,139.94892883646585,,,,,18.358925263178637,0.9381679794388692,0.028059835412443678,0.5030196729756354,,0.18015487364499128,,0.75,,0.16666666666666666,,0.5,0.0,21.985678402792704,16.88195337880243,9.65844165376865,18.889305500268424,13.108757447659423,0.735826126114497,0.40851215564492843,2.7916666666666665,0.2087117774841805,4.0,23.24592298829119,9.417840083333333,4.626464271491963,1.94553058059419,0.04717192024042952,-0.3934802351951607,0.8531115236643133,0.19078305294002518,,0.33333333333333337,,0.25,,5.0,2.6,0.8944271909999161,0.2,0.09501461875826149,12.666666666666668,1.49071198499986,0.5,0.14142135623730948,0.29639814527598196,,,,,0.8611111111111112,5.511514597399999,1.2706371701130976,39.23919733333333,23.699354632540867,24.24057877777778,18.927181825208095,24.756138000000004,22.419493010942137,7.991050333333333,1.3142759975767393,0.054469419405810106,0.04717192024042952,0.8333333333333334,0.5146595769722361,0.1528197985575835,0.5833333333333334,0.5149286505444373,0.25,0.45226701686664544,,,,,4.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.3333333333333333,0.5773502691896257,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,12.0,3.0,3.0,2.0,0.6931471805599453,17.35892526317864,,0.5,0.0,,,,,0.2286320343453466,-0.022069202511923063,,,,,31.248147,22.573951801444178,0.29639814527598196,2.0,9.43513412914802,6.3616614616330835,,0.0457113738988002,0.20407251469518214,1.0610721721635652,0.0,0.0,0.8333333333333334,0.25,0.16666666666666666,0.6666666666666666,24.687776708333335,21.241536640457,2.0,1.118033988749895,0.35355339059327373,0.0,0.4,0.055901699437494734,0.5,0.22473328748774735,116.00224706996546,134.9308443424595,0.3333333333333333,0.29059326290271154,3.09079710626992,0.002322991117081595,0.7713679656546534,0.5672018490335472,0.12913082072109439,,,,,827.0,7.0,KNeighborsClassifier,expected_error_reduction,0.524529964747356
0,0.10336353124338225,0.1522261087355988,0.9957274520849256,0.0,0.23076923076923078,,,,,0.9957274520849256,0.0117647058823529,0.4750400661414872,,0.0,0.9561781582176848,0.06897199557444773,0.07081480223308954,0.9957274520849256,0.5,5.653846153846154,0.3613986363546138,0.5331360240228629,0.1350355906067148,0.2852793333206772,0.21153776430492682,17.171699300161634,12.8199575750935,0.8717948717948718,107.24354543727804,129.48390721984896,,,,,19.624887987970098,0.9359896432506405,0.03801749293583741,0.5026715859267633,,0.18015487364499128,,0.7692307692307693,,0.15384615384615385,,0.5,0.054392829322042084,22.224915569316835,17.242130180889635,9.775907497865706,19.24373491508571,13.565369023572034,0.7164966205637852,0.3981133922179041,3.0384615384615383,0.3202563076101743,4.333333333333333,22.913548161573484,8.139569666666668,4.348273178760316,1.9407169100118569,0.05235940781297296,-0.16025991013209717,0.8626561671162487,0.17895591296401137,,0.3076923076923077,,0.3076923076923077,,7.0,3.857142857142857,1.9518001458970664,0.14285714285714285,0.06921041621864903,38.4,26.956095991651154,0.5,0.10101525445522107,0.29142748340736735,,,,,0.8461538461538461,5.0235963735999976,1.7974803386723164,39.23919733333333,23.699354632540867,24.33427941025641,19.16446581746086,25.102181666666667,22.478361884054372,7.991050333333333,1.3142759975767393,0.050737994157994626,0.05235940781297296,0.7692307692307693,0.5096438773962321,0.1474271935939663,0.5384615384615384,0.5188745216627708,0.07692307692307693,0.2773500981126146,,,,,6.0,2.0,0.46153846153846156,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,13.0,2.0,3.0,2.0,0.6901856760188042,18.624887987970094,,0.5,0.042132504423474285,,,,,0.22566306443970852,-0.09107040877183697,,,,,31.248147,22.573951801444178,0.29142748340736735,2.0,9.072071409914125,6.116502158590741,,0.09325726733053849,0.19269877299778135,1.127335957233342,0.0,0.0,0.8461538461538461,0.23076923076923078,0.15384615384615385,0.6666666666666666,24.77343340740741,21.3327938211676,3.230769230769231,1.9644272343292226,0.13323565978857135,0.12749517640138827,0.28125,0.17860862707794006,0.5,0.1656324375150631,107.24354543727806,124.71077673520662,0.3333333333333333,0.1475433517427997,2.9347071771424518,0.001991135243212796,0.7743369355602915,0.5467987085817534,0.13738078434588358,,,,,827.0,8.0,KNeighborsClassifier,density_weighted_sampling,0.5253796739816567
0,0.07482989496598214,0.08430984492248768,1.0,0.0,0.21428571428571427,,,,,0.9852281360342515,0.039999999999999813,0.49310972146602056,,0.0,1.2688505773504193,0.055555517685180834,0.0481125242767825,0.9852281360342515,0.6666666666666667,6.178571428571429,0.3593339381701638,0.5138604192286874,0.16880920338526012,0.2853203738576487,0.21156425754538885,16.207382326677614,12.176808293309145,0.8901098901098901,102.30336685291621,125.11828320817033,,,,,24.20559395891103,0.9316280741119902,0.0463985940869018,0.4725149047582688,,0.18015487364499128,,0.7857142857142857,,0.14285714285714285,,0.5,0.10101525445522107,22.6062457407011,17.754511794646337,10.548950516939344,19.6692819268484,14.079623661962382,0.716199330948714,0.3936677773685931,3.25,0.5280588545286916,4.666666666666667,22.898800661027206,7.536013083333333,3.84528816655386,1.9445256381857512,0.03524941695513073,0.0631672349866439,0.8939116390910917,0.17396725903075616,,0.2142857142857143,,0.2857142857142857,,5.0,2.6,0.8944271909999161,0.19999999999999998,0.1373956004405096,12.666666666666668,1.49071198499986,0.5,0.14142135623730948,0.32127833754955853,,,,,0.8520408163265306,5.3482677352999985,2.4994426210820078,39.23919733333333,23.699354632540867,24.622266904761904,19.629640552829535,25.666180999999998,22.422950855031424,7.991050333333333,1.3142759975767393,0.04070249784850044,0.03524941695513073,0.7142857142857143,0.49175991466041274,0.15216363569687222,0.5,0.5188745216627708,0.2857142857142857,0.4688072309384954,,,,,4.0,1.3333333333333333,0.2857142857142857,1.3333333333333333,0.5773502691896257,2.0,1.4142135623730951,3.0,0.0,0.0,2.0,0.3333333333333333,1.0,14.0,2.0,3.0,2.0,0.6829081047004717,23.568516746125006,,0.5,0.0,,,,,0.24315719740429637,-0.14658592063630158,,,,,31.248147,22.573951801444178,0.32127833754955853,2.0,8.826046515010503,6.050322689880327,,0.12684813120965027,0.1724098725070711,1.1927230470068444,0.0,0.0,0.7857142857142857,0.21428571428571427,0.14285714285714285,0.6666666666666666,25.1327005,21.770258448179238,2.0,1.118033988749895,0.35355339059327373,0.0,0.4,0.055901699437494734,0.5,0.14285714285714288,102.30336685291617,120.70624568300764,0.3333333333333333,0.4326204963095952,2.693689367509656,0.0017422433378111964,0.7568428025957037,0.5293795601021778,0.1427551323046789,,,,,827.0,9.0,KNeighborsClassifier,density_weighted_sampling,0.5306547619047619
